date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-11-01,pfizer_biontech,fully_vaccinated,2,287,1915901,0.1,NA,3,0.16,66.67,37.71,52.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-02,pfizer_biontech,fully_vaccinated,6,293,1918699,0.31,NA,3.14,0.16,75,38.1,62.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-03,pfizer_biontech,fully_vaccinated,2,295,1923056,0.1,NA,3.14,0.16,40,38.11,62.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-04,pfizer_biontech,fully_vaccinated,4,299,1925737,0.21,NA,2.71,0.14,33.33,38.04,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-05,pfizer_biontech,fully_vaccinated,2,301,1929506,0.1,NA,3,0.16,100,38.2,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-06,pfizer_biontech,fully_vaccinated,3,304,1931810,0.16,NA,2.86,0.15,50,38.29,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-07,pfizer_biontech,fully_vaccinated,0,304,1931953,0,NA,4.29,0.22,NA,38.29,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-08,pfizer_biontech,fully_vaccinated,4,308,1934420,0.21,NA,4,0.21,80,38.55,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-09,pfizer_biontech,fully_vaccinated,5,313,1936790,0.26,NA,4.43,0.23,55.56,38.74,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-10,pfizer_biontech,fully_vaccinated,12,325,1940544,0.62,NA,4.43,0.23,70.59,39.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-11,pfizer_biontech,fully_vaccinated,2,327,1942945,0.1,NA,5.43,0.28,40,39.4,58.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-12,pfizer_biontech,fully_vaccinated,5,332,1946225,0.26,NA,5.43,0.28,62.5,39.62,53.21,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-13,pfizer_biontech,fully_vaccinated,3,335,1948559,0.15,NA,5.57,0.29,50,39.69,53.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-14,pfizer_biontech,fully_vaccinated,7,342,1948708,0.36,NA,4,0.21,53.85,39.91,45.03,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-15,pfizer_biontech,fully_vaccinated,4,346,1950905,0.21,NA,5,0.26,40,39.91,48.5,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-16,pfizer_biontech,fully_vaccinated,6,352,1952726,0.31,NA,4.43,0.23,54.55,40.09,41.95,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-17,pfizer_biontech,fully_vaccinated,1,353,1955930,0.05,NA,4.71,0.24,14.29,39.89,43.74,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-18,pfizer_biontech,fully_vaccinated,9,362,1957634,0.46,NA,4.29,0.22,64.29,40.27,43.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-19,pfizer_biontech,fully_vaccinated,1,363,1960080,0.05,NA,4.29,0.22,16.67,40.11,44.61,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-20,pfizer_biontech,fully_vaccinated,5,368,1961523,0.25,NA,3.86,0.2,62.5,40.31,43.96,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-21,pfizer_biontech,fully_vaccinated,4,372,1961703,0.2,NA,3.86,0.2,50,40.39,46.68,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-22,pfizer_biontech,fully_vaccinated,4,376,1963271,0.2,NA,NA,NA,50,40.47,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-23,pfizer_biontech,fully_vaccinated,3,379,1964553,0.15,NA,NA,NA,50,40.53,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-24,pfizer_biontech,fully_vaccinated,1,380,1966842,0.05,NA,NA,NA,33.33,40.51,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-01-27,pfizer_biontech,partially_vaccinated,0,0,161956,0,NA,NA,NA,NA,NA,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-28,pfizer_biontech,partially_vaccinated,1,1,165559,0.6,NA,NA,NA,100,100,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-29,pfizer_biontech,partially_vaccinated,0,1,166292,0,NA,NA,NA,NA,100,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-30,pfizer_biontech,partially_vaccinated,1,2,166292,0.6,NA,0.43,0.26,100,100,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-31,pfizer_biontech,partially_vaccinated,0,2,166292,0,NA,0.43,0.26,NA,100,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-01,pfizer_biontech,partially_vaccinated,1,3,164449,0.61,NA,0.29,0.18,33.33,60,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-02,pfizer_biontech,partially_vaccinated,0,3,161202,0,NA,0.29,0.18,NA,60,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-03,pfizer_biontech,partially_vaccinated,0,3,158459,0,NA,0.29,0.18,NA,60,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-04,pfizer_biontech,partially_vaccinated,0,3,154733,0,NA,0.43,0.28,0,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-05,pfizer_biontech,partially_vaccinated,0,3,150801,0,NA,0.29,0.19,0,42.86,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-06,pfizer_biontech,partially_vaccinated,1,4,149895,0.67,NA,0.43,0.29,100,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-07,pfizer_biontech,partially_vaccinated,1,5,149969,0.67,NA,0.43,0.29,100,55.56,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-08,pfizer_biontech,partially_vaccinated,0,5,143194,0,NA,0.43,0.3,NA,55.56,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-09,pfizer_biontech,partially_vaccinated,1,6,136012,0.74,NA,0.43,0.32,100,60,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-10,pfizer_biontech,partially_vaccinated,0,6,130918,0,NA,0.57,0.44,0,54.55,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-11,pfizer_biontech,partially_vaccinated,0,6,124129,0,NA,0.43,0.35,0,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-12,pfizer_biontech,partially_vaccinated,0,6,117807,0,NA,0.71,0.6,NA,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-13,pfizer_biontech,partially_vaccinated,2,8,116712,1.71,NA,0.71,0.61,100,57.14,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-14,pfizer_biontech,partially_vaccinated,0,8,116475,0,NA,0.71,0.61,0,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-15,pfizer_biontech,partially_vaccinated,2,10,110400,1.81,NA,0.86,0.78,100,55.56,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-16,pfizer_biontech,partially_vaccinated,1,11,105484,0.95,NA,1,0.95,33.33,52.38,44.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-17,pfizer_biontech,partially_vaccinated,0,11,100842,0,NA,0.86,0.85,0,50,44.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-18,pfizer_biontech,partially_vaccinated,1,12,95086,1.05,NA,0.86,0.9,50,50,44.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-19,pfizer_biontech,partially_vaccinated,1,13,91732,1.09,NA,0.71,0.77,25,46.43,36.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-20,pfizer_biontech,partially_vaccinated,1,14,92150,1.09,NA,1,1.09,100,48.28,39.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-21,pfizer_biontech,partially_vaccinated,0,14,92240,0,NA,1,1.08,0,46.67,39.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-22,pfizer_biontech,partially_vaccinated,1,15,90825,1.1,NA,0.86,0.95,50,46.88,32.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-23,pfizer_biontech,partially_vaccinated,3,18,91169,3.29,NA,0.71,0.78,50,47.37,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-24,pfizer_biontech,partially_vaccinated,0,18,91577,0,NA,0.57,0.62,0,46.15,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-25,pfizer_biontech,partially_vaccinated,0,18,92402,0,NA,0.71,0.77,0,45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-26,pfizer_biontech,partially_vaccinated,0,18,94280,0,NA,0.57,0.6,NA,45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-27,pfizer_biontech,partially_vaccinated,0,18,95531,0,NA,0.14,0.15,NA,45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-28,pfizer_biontech,partially_vaccinated,1,19,95772,1.04,NA,0.29,0.3,100,46.34,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-01,pfizer_biontech,partially_vaccinated,0,19,99935,0,NA,0.43,0.43,0,45.24,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-02,pfizer_biontech,partially_vaccinated,0,19,104081,0,NA,0.43,0.41,0,42.22,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-03,pfizer_biontech,partially_vaccinated,1,20,109382,0.91,NA,0.57,0.52,33.33,41.67,40.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-04,pfizer_biontech,partially_vaccinated,1,21,114108,0.88,NA,0.57,0.5,50,42,40.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-05,pfizer_biontech,partially_vaccinated,0,21,118160,0,NA,0.57,0.48,0,41.18,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-06,pfizer_biontech,partially_vaccinated,1,22,118898,0.84,NA,0.57,0.48,100,42.31,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-07,pfizer_biontech,partially_vaccinated,1,23,119772,0.83,NA,0.43,0.36,100,43.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-08,pfizer_biontech,partially_vaccinated,0,23,126078,0,NA,0.57,0.45,NA,43.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-09,pfizer_biontech,partially_vaccinated,0,23,134810,0,NA,0.71,0.53,0,42.59,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-10,pfizer_biontech,partially_vaccinated,0,23,145716,0,NA,0.71,0.49,0,41.82,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-11,pfizer_biontech,partially_vaccinated,2,25,156051,1.28,NA,1,0.64,100,43.86,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-12,pfizer_biontech,partially_vaccinated,1,26,163941,0.61,NA,1.14,0.7,33.33,43.33,51.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-13,pfizer_biontech,partially_vaccinated,1,27,164955,0.61,NA,1.29,0.78,100,44.26,65.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-14,pfizer_biontech,partially_vaccinated,3,30,165596,1.81,NA,1.57,0.95,75,46.15,75,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-15,pfizer_biontech,partially_vaccinated,1,31,170714,0.59,NA,1.57,0.92,50,46.27,67.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-16,pfizer_biontech,partially_vaccinated,1,32,175818,0.57,NA,1.57,0.89,100,47.06,67.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-17,pfizer_biontech,partially_vaccinated,2,34,179316,1.12,NA,1.71,0.95,66.67,47.89,60.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-18,pfizer_biontech,partially_vaccinated,2,36,182934,1.09,NA,1.43,0.78,50,48,64.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-19,pfizer_biontech,partially_vaccinated,1,37,188161,0.53,NA,1.29,0.69,33.33,47.44,57.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-20,pfizer_biontech,partially_vaccinated,2,39,188812,1.06,NA,1.14,0.6,50,47.56,42.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-21,pfizer_biontech,partially_vaccinated,1,40,189465,0.53,NA,0.86,0.45,100,48.19,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-22,pfizer_biontech,partially_vaccinated,0,40,194134,0,NA,0.57,0.29,0,47.62,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-23,pfizer_biontech,partially_vaccinated,0,40,197399,0,NA,0.43,0.22,0,46.51,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-24,pfizer_biontech,partially_vaccinated,0,40,200348,0,NA,0.14,0.07,NA,46.51,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-25,pfizer_biontech,partially_vaccinated,0,40,202783,0,NA,0.14,0.07,0,45.98,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-26,pfizer_biontech,partially_vaccinated,0,40,204448,0,NA,0.14,0.07,NA,45.98,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-27,pfizer_biontech,partially_vaccinated,0,40,205112,0,NA,0.14,0.07,0,44.94,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-28,pfizer_biontech,partially_vaccinated,1,41,207011,0.48,NA,0.14,0.07,50,45.05,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-29,pfizer_biontech,partially_vaccinated,0,41,205718,0,NA,0.14,0.07,0,44.09,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-30,pfizer_biontech,partially_vaccinated,0,41,204357,0,NA,0.14,0.07,0,43.62,7.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-03-31,pfizer_biontech,partially_vaccinated,0,41,203515,0,NA,0.43,0.21,0,42.71,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-01,pfizer_biontech,partially_vaccinated,0,41,201518,0,NA,0.43,0.21,0,41.41,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-02,pfizer_biontech,partially_vaccinated,0,41,201049,0,NA,0.57,0.28,0,40.2,19.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-03,pfizer_biontech,partially_vaccinated,2,43,202411,0.99,NA,0.71,0.35,50,40.57,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-04,pfizer_biontech,partially_vaccinated,1,44,202206,0.49,NA,0.71,0.35,50,40.74,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-05,pfizer_biontech,partially_vaccinated,1,45,202264,0.49,NA,0.86,0.43,33.33,40.54,29.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-06,pfizer_biontech,partially_vaccinated,1,46,197755,0.51,NA,1,0.51,50,40.71,32.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-07,pfizer_biontech,partially_vaccinated,0,46,196110,0,NA,0.86,0.44,0,40,32.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-08,pfizer_biontech,partially_vaccinated,1,47,195144,0.51,NA,1.14,0.58,20,39.17,34.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-09,pfizer_biontech,partially_vaccinated,1,48,196227,0.51,NA,1,0.51,25,38.71,29.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-10,pfizer_biontech,partially_vaccinated,1,49,197930,0.51,NA,1,0.51,50,38.89,26.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-11,pfizer_biontech,partially_vaccinated,3,52,198019,1.52,NA,1,0.51,60,39.69,26.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-12,pfizer_biontech,partially_vaccinated,0,52,207385,0,NA,1,0.48,0,39.1,26.43,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-13,pfizer_biontech,partially_vaccinated,1,53,215926,0.46,NA,1.29,0.6,33.33,38.97,31.43,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-14,pfizer_biontech,partially_vaccinated,0,53,225218,0,NA,1.14,0.51,0,38.69,24.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-15,pfizer_biontech,partially_vaccinated,1,54,233738,0.43,NA,0.71,0.3,16.67,37.76,15.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-16,pfizer_biontech,partially_vaccinated,3,57,240849,1.25,NA,0.71,0.29,60,38.51,15.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-17,pfizer_biontech,partially_vaccinated,0,57,244384,0,NA,0.57,0.23,0,37.75,10.95,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-18,pfizer_biontech,partially_vaccinated,0,57,247317,0,NA,0.71,0.29,0,37.5,25.24,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-19,pfizer_biontech,partially_vaccinated,0,57,258246,0,NA,0.71,0.27,0,35.85,30,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-20,pfizer_biontech,partially_vaccinated,0,57,271908,0,NA,0.57,0.21,0,35.4,28.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-21,pfizer_biontech,partially_vaccinated,1,58,287238,0.35,NA,0.57,0.2,100,35.8,28.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-22,pfizer_biontech,partially_vaccinated,1,59,302807,0.33,NA,0.71,0.23,50,35.98,32.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-23,pfizer_biontech,partially_vaccinated,2,61,318875,0.63,NA,1,0.31,50,36.31,37.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-24,pfizer_biontech,partially_vaccinated,0,61,324863,0,NA,1.14,0.35,0,36.09,42.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-25,pfizer_biontech,partially_vaccinated,1,62,327222,0.31,NA,1.43,0.44,25,35.84,35.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-26,pfizer_biontech,partially_vaccinated,2,64,343134,0.58,NA,1.29,0.38,40,35.96,28.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-27,pfizer_biontech,partially_vaccinated,1,65,362390,0.28,NA,1,0.28,33.33,35.91,21.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-28,pfizer_biontech,partially_vaccinated,3,68,383827,0.78,NA,1.14,0.3,50,36.36,25.95,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-29,pfizer_biontech,partially_vaccinated,0,68,400305,0,NA,1.14,0.28,0,35.6,29.52,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-04-30,pfizer_biontech,partially_vaccinated,0,68,420764,0,NA,1.29,0.31,0,35.05,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-01,pfizer_biontech,partially_vaccinated,1,69,428444,0.23,NA,1.29,0.3,33.33,35.03,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-02,pfizer_biontech,partially_vaccinated,1,70,433715,0.23,NA,0.86,0.2,50,35.18,25.24,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-03,pfizer_biontech,partially_vaccinated,3,73,456063,0.66,NA,1.14,0.25,60,35.78,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-04,pfizer_biontech,partially_vaccinated,1,74,473483,0.21,NA,1.14,0.24,33.33,35.75,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-05,pfizer_biontech,partially_vaccinated,0,74,482754,0,NA,1.14,0.24,0,35.07,34.76,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-06,pfizer_biontech,partially_vaccinated,2,76,491536,0.41,NA,1.29,0.26,50,35.35,34.76,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-07,pfizer_biontech,partially_vaccinated,0,76,495690,0,NA,0.86,0.17,0,35.19,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-08,pfizer_biontech,partially_vaccinated,1,77,502859,0.2,NA,0.86,0.17,50,35.32,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-09,pfizer_biontech,partially_vaccinated,2,79,505940,0.4,NA,1.29,0.25,50,35.59,40.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-10,pfizer_biontech,partially_vaccinated,0,79,500277,0,NA,1,0.2,0,35.43,33.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-11,pfizer_biontech,partially_vaccinated,1,80,495260,0.2,NA,1.29,0.26,33.33,35.4,42.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-12,pfizer_biontech,partially_vaccinated,3,83,487297,0.62,NA,1.14,0.23,100,36.24,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-13,pfizer_biontech,partially_vaccinated,0,83,486529,0,NA,0.86,0.18,0,35.93,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-14,pfizer_biontech,partially_vaccinated,2,85,481713,0.42,NA,1,0.21,66.67,36.32,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-15,pfizer_biontech,partially_vaccinated,0,85,488642,0,NA,1,0.2,NA,36.32,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-16,pfizer_biontech,partially_vaccinated,0,85,491035,0,NA,0.57,0.12,0,36.17,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-17,pfizer_biontech,partially_vaccinated,1,86,478540,0.21,NA,0.57,0.12,20,35.83,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-18,pfizer_biontech,partially_vaccinated,1,87,465962,0.21,NA,0.43,0.09,16.67,35.37,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-19,pfizer_biontech,partially_vaccinated,0,87,452421,0,NA,0.43,0.1,0,35.08,10,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-20,pfizer_biontech,partially_vaccinated,0,87,439191,0,NA,0.43,0.1,0,34.94,10,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-21,pfizer_biontech,partially_vaccinated,1,88,428837,0.23,NA,0.43,0.1,33.33,34.92,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-22,pfizer_biontech,partially_vaccinated,0,88,431782,0,NA,0.29,0.07,0,34.78,11.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-23,pfizer_biontech,partially_vaccinated,0,88,433333,0,NA,0.29,0.07,0,34.65,11.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-24,pfizer_biontech,partially_vaccinated,1,89,427500,0.23,NA,0.43,0.1,50,34.77,15.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-25,pfizer_biontech,partially_vaccinated,0,89,407500,0,NA,0.29,0.07,0,34.36,10.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-26,pfizer_biontech,partially_vaccinated,0,89,387588,0,NA,0.29,0.07,0,34.23,10.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-27,pfizer_biontech,partially_vaccinated,1,90,371428,0.27,NA,0.29,0.08,25,34.09,10.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-28,pfizer_biontech,partially_vaccinated,0,90,355409,0,NA,0.29,0.08,0,33.71,8.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-29,pfizer_biontech,partially_vaccinated,0,90,350315,0,NA,0.29,0.08,0,33.58,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-30,pfizer_biontech,partially_vaccinated,0,90,349226,0,NA,0.43,0.12,0,33.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-05-31,pfizer_biontech,partially_vaccinated,1,91,330432,0.3,NA,0.29,0.09,33.33,33.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-06-01,pfizer_biontech,partially_vaccinated,0,91,313355,0,NA,0.29,0.09,NA,33.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-06-02,pfizer_biontech,partially_vaccinated,1,92,298255,0.34,NA,0.29,0.1,100,33.58,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-06-03,pfizer_biontech,partially_vaccinated,0,92,286439,0,NA,0.29,0.1,0,33.45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
