date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202132,50 - 59,partially_vaccinated,2,26,49094,4.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,50 - 59,not_vaccinated,79,802,385994,20.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,50 - 59,unknown,7,639,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,60 - 69,fully_vaccinated,6,35,736903,0.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,60 - 69,partially_vaccinated,1,33,28255,3.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,60 - 69,not_vaccinated,49,747,207119,23.66,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,60 - 69,unknown,3,737,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,70 - 79,fully_vaccinated,5,69,626167,0.8,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,70 - 79,partially_vaccinated,1,57,11489,8.7,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,70 - 79,not_vaccinated,17,516,102257,16.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,70 - 79,unknown,5,803,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,fully_vaccinated,18,141,403434,4.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,partially_vaccinated,2,53,4799,41.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,not_vaccinated,22,543,51665,42.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,unknown,3,852,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,fully_vaccinated,0,0,115,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,partially_vaccinated,0,0,59,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,not_vaccinated,11,126,880413,1.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,unknown,1,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,fully_vaccinated,0,1,156758,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,partially_vaccinated,0,1,51140,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,not_vaccinated,7,39,645477,1.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,unknown,2,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,fully_vaccinated,2,6,492573,0.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,partially_vaccinated,0,0,50485,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,not_vaccinated,19,155,499559,3.8,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,unknown,3,100,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,fully_vaccinated,1,7,645259,0.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,partially_vaccinated,0,6,58939,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,not_vaccinated,50,355,544042,9.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,unknown,8,206,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,fully_vaccinated,4,13,733417,0.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,partially_vaccinated,0,7,52195,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,not_vaccinated,86,550,421293,20.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,unknown,16,386,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,fully_vaccinated,7,26,882595,0.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,partially_vaccinated,1,27,47663,2.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,not_vaccinated,105,907,375285,27.98,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,unknown,20,659,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,fully_vaccinated,10,45,743594,1.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,partially_vaccinated,2,35,27102,7.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,not_vaccinated,64,811,201581,31.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,unknown,15,752,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,fully_vaccinated,13,82,628775,2.07,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,partially_vaccinated,0,57,11178,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,not_vaccinated,32,548,99960,32.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,unknown,13,816,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,fully_vaccinated,19,160,404622,4.7,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,partially_vaccinated,0,53,4711,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,not_vaccinated,15,558,50565,29.66,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,unknown,7,859,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,fully_vaccinated,0,0,118,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,not_vaccinated,10,136,880409,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,unknown,1,30,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,fully_vaccinated,0,1,168497,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,partially_vaccinated,0,1,57843,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,not_vaccinated,2,41,627035,0.32,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,unknown,0,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,fully_vaccinated,0,6,505472,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,partially_vaccinated,1,1,51756,1.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,not_vaccinated,20,175,485389,4.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,unknown,3,103,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,fully_vaccinated,0,7,660341,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,partially_vaccinated,1,7,62725,1.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,not_vaccinated,47,402,525174,8.95,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,unknown,10,216,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,fully_vaccinated,2,15,746593,0.27,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,partially_vaccinated,0,7,55761,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,not_vaccinated,64,614,404551,15.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,unknown,15,401,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,fully_vaccinated,5,31,894598,0.56,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,partially_vaccinated,1,28,49450,2.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,not_vaccinated,85,992,361495,23.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,unknown,14,673,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,fully_vaccinated,9,54,750109,1.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,partially_vaccinated,2,37,27733,7.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,not_vaccinated,66,877,194435,33.94,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,unknown,17,769,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,fully_vaccinated,18,100,631361,2.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,partially_vaccinated,0,57,11459,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,not_vaccinated,41,589,97093,42.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,unknown,12,828,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,fully_vaccinated,14,174,405722,3.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,partially_vaccinated,0,53,4977,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,not_vaccinated,20,578,49199,40.65,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,unknown,10,869,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,fully_vaccinated,0,0,123,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,not_vaccinated,12,148,880403,1.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,unknown,3,33,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,fully_vaccinated,1,2,179499,0.56,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,partially_vaccinated,0,1,67368,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,not_vaccinated,2,43,606508,0.33,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,unknown,0,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,fully_vaccinated,1,7,516079,0.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,partially_vaccinated,0,1,57881,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,not_vaccinated,10,185,468657,2.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,unknown,2,105,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,fully_vaccinated,0,7,672745,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,partially_vaccinated,1,8,71038,1.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,not_vaccinated,34,436,504457,6.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,unknown,6,222,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,fully_vaccinated,2,17,757325,0.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,partially_vaccinated,0,7,62816,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,not_vaccinated,74,688,386764,19.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,unknown,7,408,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,fully_vaccinated,3,34,903962,0.33,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,partially_vaccinated,1,29,54746,1.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,not_vaccinated,58,1050,346835,16.72,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,unknown,15,688,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,fully_vaccinated,10,64,755189,1.32,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,partially_vaccinated,3,40,30460,9.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,not_vaccinated,56,933,186628,30.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,unknown,5,774,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,fully_vaccinated,15,115,633309,2.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,partially_vaccinated,0,57,12862,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,not_vaccinated,32,621,93742,34.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,unknown,11,839,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,fully_vaccinated,17,191,406551,4.18,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,partially_vaccinated,0,53,5684,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,not_vaccinated,25,603,47663,52.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,unknown,7,876,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,fully_vaccinated,0,0,124,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,partially_vaccinated,0,0,66,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,not_vaccinated,10,158,880397,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,unknown,0,33,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,fully_vaccinated,0,2,193220,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,partially_vaccinated,0,1,77383,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,not_vaccinated,4,47,582772,0.69,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,unknown,0,26,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,fully_vaccinated,1,8,528876,0.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,partially_vaccinated,0,1,70581,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,not_vaccinated,12,197,443160,2.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,unknown,5,110,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,fully_vaccinated,0,7,687108,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,partially_vaccinated,1,9,84381,1.19,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,not_vaccinated,29,465,476751,6.08,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,unknown,6,228,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,fully_vaccinated,0,17,769943,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,partially_vaccinated,0,7,72601,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,not_vaccinated,51,739,364361,14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,unknown,8,416,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,fully_vaccinated,4,38,914704,0.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,partially_vaccinated,1,30,62623,1.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,not_vaccinated,56,1106,328216,17.06,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,unknown,10,698,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,fully_vaccinated,8,72,760608,1.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,partially_vaccinated,0,40,34616,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,not_vaccinated,40,973,177053,22.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,unknown,13,787,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,fully_vaccinated,14,129,635445,2.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,partially_vaccinated,1,58,14827,6.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,not_vaccinated,28,649,89641,31.24,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,unknown,11,850,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,fully_vaccinated,23,214,407441,5.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,partially_vaccinated,0,53,6887,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,not_vaccinated,16,619,45570,35.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,unknown,5,881,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,fully_vaccinated,0,0,130,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,partially_vaccinated,0,0,68,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,not_vaccinated,3,161,880389,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,unknown,0,33,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,fully_vaccinated,3,5,210739,1.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,partially_vaccinated,0,1,85313,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,not_vaccinated,2,49,557323,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,unknown,1,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,20 - 29,fully_vaccinated,3,11,544626,0.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,20 - 29,partially_vaccinated,0,1,88297,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
