geoRegion,datum,entries,entries_pos,entries_neg,sumTotal,freq,prct,anteil_pos,anteil_pos_diff,anteil_pos_all,pop,inz_entries,inzsumTotal,entries_diff_abs,entries_diff_inz,prct_diff,entries_diff_pct,type,version,datum_unit,datum_dboardformated,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_28d,timeframe_14d,nachweismethode,type_variant
CHFL,202006,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-06,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202006,1,0,1,1,1,100,0,NA,0,8709355,0.01,0.01,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-06,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202007,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-07,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202007,1,0,1,2,1,100,0,0,0,8709355,0.01,0.02,0,0,0,0,COVID19Test,2021-11-26_07-48-10,isoweek,2020-07,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202008,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-08,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202008,0,0,0,2,1,100,NA,NA,0,8709355,0,0.02,-1,-0.01,0,-100,COVID19Test,2021-11-26_07-48-10,isoweek,2020-08,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202009,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-09,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202009,1853,62,1791,1855,1,100,3.3,NA,3.3,8709355,21.28,21.3,1853,21.28,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-09,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202010,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202010,4796,555,4241,6651,1,100,11.6,8.3,9.3,8709355,55.07,76.37,2943,33.79,0,158.8,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202011,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202011,23622,2327,21295,30273,1,100,9.9,-1.6999999999999993,9.7,8709355,271.23,347.59,18826,216.16,0,392.5,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202012,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202012,52613,7390,45223,82886,1,100,14,4.1,12.5,8709355,604.1,951.69,28991,332.87,0,122.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202013,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202013,43689,8191,35498,126575,1,100,18.7,4.699999999999999,14.6,8709355,501.63,1453.32,-8924,-102.47,0,-17,COVID19Test,2021-11-26_07-48-10,isoweek,2020-13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202014,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202014,40252,6800,33452,166827,1,100,16.9,-1.8000000000000007,15.2,8709355,462.17,1915.49,-3437,-39.46,0,-7.9,COVID19Test,2021-11-26_07-48-10,isoweek,2020-14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202015,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202015,32611,4330,28281,199438,1,100,13.3,-3.599999999999998,14.9,8709355,374.44,2289.93,-7641,-87.73,0,-19,COVID19Test,2021-11-26_07-48-10,isoweek,2020-15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202016,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202016,27248,2444,24804,226686,1,100,9,-4.300000000000001,14.2,8709355,312.86,2602.79,-5363,-61.58,0,-16.4,COVID19Test,2021-11-26_07-48-10,isoweek,2020-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202017,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202017,28755,1648,27107,255441,1,100,5.7,-3.3,13.2,8709355,330.16,2932.95,1507,17.3,0,5.5,COVID19Test,2021-11-26_07-48-10,isoweek,2020-17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202018,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202018,30093,1102,28991,285534,1,100,3.7,-2,12.2,8709355,345.53,3278.47,1338,15.37,0,4.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202019,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202019,28715,665,28050,314249,1,100,2.3,-1.4000000000000004,11.3,8709355,329.7,3608.18,-1378,-15.83,0,-4.6,COVID19Test,2021-11-26_07-48-10,isoweek,2020-19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202020,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202020,32984,395,32589,347233,1,100,1.2,-1.0999999999999999,10.3,8709355,378.72,3986.9,4269,49.02,0,14.9,COVID19Test,2021-11-26_07-48-10,isoweek,2020-20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202021,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202021,25133,280,24853,372366,1,100,1.1,-0.09999999999999987,9.7,8709355,288.57,4275.47,-7851,-90.15,0,-23.8,COVID19Test,2021-11-26_07-48-10,isoweek,2020-21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202022,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202022,26762,205,26557,399128,1,100,0.8,-0.30000000000000004,9.1,8709355,307.28,4582.75,1629,18.71,0,6.5,COVID19Test,2021-11-26_07-48-10,isoweek,2020-22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202023,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202023,26031,154,25877,425159,1,100,0.6,-0.20000000000000007,8.6,8709355,298.89,4881.64,-731,-8.39,0,-2.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202024,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-24,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202024,36020,221,35799,461179,1,100,0.6,0,8,8709355,413.58,5295.21,9989,114.69,0,38.4,COVID19Test,2021-11-26_07-48-10,isoweek,2020-24,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202025,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202025,48660,203,48457,509839,1,100,0.4,-0.19999999999999996,7.3,8709355,558.71,5853.92,12640,145.13,0,35.1,COVID19Test,2021-11-26_07-48-10,isoweek,2020-25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202026,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202026,57468,393,57075,567307,1,100,0.7,0.29999999999999993,6.6,8709355,659.84,6513.77,8808,101.13,0,18.1,COVID19Test,2021-11-26_07-48-10,isoweek,2020-26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202027,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202027,70369,753,69616,637676,1,100,1.1,0.40000000000000013,6,8709355,807.97,7321.74,12901,148.13,0,22.4,COVID19Test,2021-11-26_07-48-10,isoweek,2020-27,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202028,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-28,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202028,49612,766,48846,687288,1,100,1.5,0.3999999999999999,5.7,8709355,569.64,7891.38,-20757,-238.33,0,-29.5,COVID19Test,2021-11-26_07-48-10,isoweek,2020-28,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202029,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202029,42965,843,42122,730253,1,100,2,0.5,5.4,8709355,493.32,8384.7,-6647,-76.32,0,-13.4,COVID19Test,2021-11-26_07-48-10,isoweek,2020-29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202030,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-30,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202030,35696,921,34775,765949,1,100,2.6,0.6000000000000001,5.3,8709355,409.86,8794.55,-7269,-83.46,0,-16.9,COVID19Test,2021-11-26_07-48-10,isoweek,2020-30,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202031,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-31,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202031,37706,1313,36393,803655,1,100,3.5,0.8999999999999999,5.2,8709355,432.94,9227.49,2010,23.08,0,5.6,COVID19Test,2021-11-26_07-48-10,isoweek,2020-31,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202032,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-32,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202032,38878,1267,37611,842533,1,100,3.3,-0.20000000000000018,5.1,8709355,446.39,9673.89,1172,13.45,0,3.1,COVID19Test,2021-11-26_07-48-10,isoweek,2020-32,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202033,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-33,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202033,42116,1699,40417,884649,1,100,4,0.7000000000000002,5.1,8709355,483.57,10157.46,3238,37.18,0,8.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-33,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202034,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-34,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202034,57816,2087,55729,942465,1,100,3.6,-0.3999999999999999,5,8709355,663.84,10821.3,15700,180.27,0,37.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-34,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202035,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-35,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202035,73979,2301,71678,1016444,1,100,3.1,-0.5,4.9,8709355,849.42,11670.71,16163,185.58,0,28,COVID19Test,2021-11-26_07-48-10,isoweek,2020-35,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202036,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-36,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202036,87826,2700,85126,1104270,1,100,3.1,0,4.7,8709355,1008.41,12679.12,13847,158.99,0,18.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-36,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202037,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202037,91318,3239,88079,1195588,1,100,3.5,0.3999999999999999,4.6,8709355,1048.5,13727.63,3492,40.09,0,4,COVID19Test,2021-11-26_07-48-10,isoweek,2020-37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202038,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202038,85205,3207,81998,1280793,1,100,3.8,0.2999999999999998,4.6,8709355,978.32,14705.95,-6113,-70.18,0,-6.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202039,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202039,68743,2512,66231,1349536,1,100,3.7,-0.09999999999999964,4.5,8709355,789.3,15495.25,-16462,-189.02,0,-19.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202040,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-40,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202040,68234,3628,64606,1417770,1,100,5.3,1.5999999999999996,4.6,8709355,783.46,16278.7,-509,-5.84,0,-0.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-40,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202041,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-41,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202041,89951,8961,80990,1507721,1,100,10,4.7,4.9,8709355,1032.81,17311.51,21717,249.35,0,31.8,COVID19Test,2021-11-26_07-48-10,isoweek,2020-41,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202042,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202042,127082,19505,107577,1634803,1,100,15.3,5.300000000000001,5.7,8709355,1459.14,18770.66,37131,426.33,0,41.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-42,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202043,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202043,178473,40196,138277,1813276,1,100,22.5,7.199999999999999,7.3,8709355,2049.21,20819.87,51391,590.07,0,40.4,COVID19Test,2021-11-26_07-48-10,isoweek,2020-43,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202044,NA,NA,NA,NA,1,100,NA,NA,NA,8709355,NA,NA,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202044,218261,57719,160542,2031537,1,100,26.4,3.8999999999999986,9.4,8709355,2506.05,23325.92,39788,456.84,0,22.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202045,3296,806,2490,3296,1,100,24.5,NA,24.5,8709355,37.84,37.84,NA,NA,0,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202045,204686,54308,150378,2236223,1,100,26.5,0.10000000000000142,11,8709355,2350.19,25676.1,-13575,-155.86,0,-6.2,COVID19Test,2021-11-26_07-48-10,isoweek,2020-45,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202046,18556,3911,14645,21852,1,100,21.1,-3.3999999999999986,21.6,8709355,213.06,250.9,15260,175.22,0,463,COVID19Test,2021-11-26_07-48-10,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202046,162222,39421,122801,2398445,1,100,24.3,-2.1999999999999993,11.9,8709355,1862.62,27538.72,-42464,-487.57,0,-20.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202047,25710,4931,20779,47562,1,100,19.2,-1.9000000000000021,20.3,8709355,295.2,546.1,7154,82.14,0,38.6,COVID19Test,2021-11-26_07-48-10,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202047,133116,28023,105093,2531561,1,100,21.1,-3.1999999999999993,12.4,8709355,1528.43,29067.15,-29106,-334.19,0,-17.9,COVID19Test,2021-11-26_07-48-10,isoweek,2020-47,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202048,33460,5404,28056,81022,1,100,16.2,-3,18.6,8709355,384.18,930.29,7750,88.98,0,30.1,COVID19Test,2021-11-26_07-48-10,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202048,127479,22888,104591,2659040,1,100,18,-3.1000000000000014,12.6,8709355,1463.7,30530.85,-5637,-64.73,0,-4.2,COVID19Test,2021-11-26_07-48-10,isoweek,2020-48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202049,38238,6474,31764,119260,1,100,16.9,0.6999999999999993,18,8709355,439.05,1369.33,4778,54.87,0,14.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202049,126885,22822,104063,2785925,1,100,18,0,12.9,8709355,1456.88,31987.73,-594,-6.82,0,-0.5,COVID19Test,2021-11-26_07-48-10,isoweek,2020-49,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202050,64276,7448,56828,183536,1,100,11.6,-5.299999999999999,15.8,8709355,738.01,2107.34,26038,298.96,0,68.1,COVID19Test,2021-11-26_07-48-10,isoweek,2020-50,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202050,146323,24626,121697,2932248,1,100,16.8,-1.1999999999999993,13.1,8709355,1680.07,33667.8,19438,223.19,0,15.3,COVID19Test,2021-11-26_07-48-10,isoweek,2020-50,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202051,67394,7579,59815,250930,1,100,11.2,-0.40000000000000036,14.6,8709355,773.81,2881.15,3118,35.8,0,4.9,COVID19Test,2021-11-26_07-48-10,isoweek,2020-51,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202051,176412,23737,152675,3108660,1,100,13.5,-3.3000000000000007,13.1,8709355,2025.55,35693.34,30089,345.48,0,20.6,COVID19Test,2021-11-26_07-48-10,isoweek,2020-51,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202052,65975,6648,59327,316905,1,100,10.1,-1.0999999999999996,13.6,8709355,757.52,3638.67,-1419,-16.29,0,-2.1,COVID19Test,2021-11-26_07-48-10,isoweek,2020-52,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202052,140810,19481,121329,3249470,1,100,13.8,0.3000000000000007,13.1,8709355,1616.77,37310.11,-35602,-408.78,0,-20.2,COVID19Test,2021-11-26_07-48-10,isoweek,2020-52,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202053,45710,6874,38836,362615,1,100,15,4.9,13.8,8709355,524.84,4163.51,-20265,-232.68,0,-30.7,COVID19Test,2021-11-26_07-48-10,isoweek,2020-53,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202053,103895,18204,85691,3353365,1,100,17.5,3.6999999999999993,13.3,8709355,1192.91,38503.02,-36915,-423.86,0,-26.2,COVID19Test,2021-11-26_07-48-10,isoweek,2020-53,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202101,46663,6007,40656,409278,1,100,12.9,-2.0999999999999996,13.7,8709355,535.78,4699.29,953,10.94,0,2.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202101,120747,18165,102582,3474112,1,100,15,-2.5,13.3,8709355,1386.41,39889.43,16852,193.5,0,16.2,COVID19Test,2021-11-26_07-48-10,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
CHFL,202102,39969,4111,35858,449247,1,100,10.3,-2.5999999999999996,13.4,8709355,458.92,5158.21,-6694,-76.86,0,-14.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,NA
CHFL,202102,107472,12802,94670,3581584,1,100,11.9,-3.0999999999999996,13.3,8709355,1233.98,41123.41,-13275,-152.43,0,-11,COVID19Test,2021-11-26_07-48-10,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,NA
