date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-19,moderna,fully_vaccinated,0,6,2707492,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-20,moderna,fully_vaccinated,0,6,2743871,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-21,moderna,fully_vaccinated,0,6,2774952,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-22,moderna,fully_vaccinated,0,6,2802991,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-23,moderna,fully_vaccinated,0,6,2832076,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-24,moderna,fully_vaccinated,0,6,2848224,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-25,moderna,fully_vaccinated,0,6,2851658,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-26,moderna,fully_vaccinated,0,6,2876618,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,moderna,fully_vaccinated,1,7,2897170,0.03,NA,0.14,0,100,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,moderna,fully_vaccinated,0,7,2913130,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,moderna,fully_vaccinated,0,7,2929153,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,moderna,fully_vaccinated,0,7,2944296,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,moderna,fully_vaccinated,0,7,2949234,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,moderna,fully_vaccinated,0,7,2949620,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,moderna,fully_vaccinated,0,7,2959474,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,moderna,fully_vaccinated,0,7,2974001,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,moderna,fully_vaccinated,0,7,2984134,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,moderna,fully_vaccinated,0,7,2996122,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,moderna,fully_vaccinated,0,7,3009021,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,moderna,fully_vaccinated,0,7,3012343,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,moderna,fully_vaccinated,0,7,3012636,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,moderna,fully_vaccinated,0,7,3023109,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,moderna,fully_vaccinated,0,7,3033647,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,moderna,fully_vaccinated,1,8,3044077,0.03,NA,0.14,0,100,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,moderna,fully_vaccinated,0,8,3055253,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,moderna,fully_vaccinated,0,8,3067034,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,moderna,fully_vaccinated,0,8,3070248,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,moderna,fully_vaccinated,0,8,3070410,0,NA,0,0,0,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,moderna,fully_vaccinated,0,8,3080395,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,moderna,fully_vaccinated,0,8,3089675,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,moderna,fully_vaccinated,0,8,3099558,0,NA,0.29,0.01,0,7.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,moderna,fully_vaccinated,1,9,3108980,0.03,NA,0.29,0.01,100,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,moderna,fully_vaccinated,0,9,3121261,0,NA,0.29,0.01,NA,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,moderna,fully_vaccinated,1,10,3124580,0.03,NA,0.29,0.01,50,8.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,moderna,fully_vaccinated,0,10,3124810,0,NA,0.29,0.01,0,8.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,moderna,fully_vaccinated,0,10,3132919,0,NA,0.14,0,0,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,moderna,fully_vaccinated,0,10,3141691,0,NA,0.14,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,moderna,fully_vaccinated,0,10,3150127,0,NA,0,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,moderna,fully_vaccinated,0,10,3160086,0,NA,0,0,0,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,moderna,fully_vaccinated,0,10,3171891,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,moderna,fully_vaccinated,0,10,3175861,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,moderna,fully_vaccinated,0,10,3176346,0,NA,0.43,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,moderna,fully_vaccinated,2,12,3182148,0.06,NA,0.57,0.02,50,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,moderna,fully_vaccinated,0,12,3189124,0,NA,0.57,0.02,NA,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,moderna,fully_vaccinated,1,13,3195422,0.03,NA,0.57,0.02,100,10.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,moderna,fully_vaccinated,1,14,3202879,0.03,NA,0.57,0.02,50,11.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,moderna,fully_vaccinated,0,14,3211679,0,NA,0.29,0.01,0,11.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-04,moderna,fully_vaccinated,0,14,3214942,0,NA,0.29,0.01,0,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-05,moderna,fully_vaccinated,0,14,3215116,0,NA,0.14,0,NA,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-06,moderna,fully_vaccinated,0,14,3221188,0,NA,0,0,0,10.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-07,moderna,fully_vaccinated,0,14,3228427,0,NA,0,0,0,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-08,moderna,fully_vaccinated,0,14,3235071,0,NA,0,0,0,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-09,moderna,fully_vaccinated,0,14,3243487,0,NA,0,0,NA,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-10,moderna,fully_vaccinated,0,14,3255057,0,NA,0.29,0.01,0,10.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-11,moderna,fully_vaccinated,0,14,3260263,0,NA,0.29,0.01,0,10.07,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-12,moderna,fully_vaccinated,0,14,3260578,0,NA,0.43,0.01,0,9.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-13,moderna,fully_vaccinated,2,16,3267708,0.06,NA,0.43,0.01,100,11.19,28.57,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-14,moderna,fully_vaccinated,0,16,3275980,0,NA,0.57,0.02,0,11.11,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-15,moderna,fully_vaccinated,1,17,3284607,0.03,NA,0.57,0.02,100,11.72,31.43,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-16,moderna,fully_vaccinated,0,17,3294930,0,NA,0.71,0.02,0,11.64,38.57,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-17,moderna,fully_vaccinated,1,18,3308180,0.03,NA,0.43,0.01,20,11.92,24.29,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-18,moderna,fully_vaccinated,0,18,3313528,0,NA,0.43,0.01,0,11.84,24.29,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-19,moderna,fully_vaccinated,1,19,3313741,0.03,NA,0.29,0.01,50,12.34,10,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-20,moderna,fully_vaccinated,0,19,3320794,0,NA,0.29,0.01,0,12.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-21,moderna,fully_vaccinated,0,19,3329199,0,NA,0.14,0,0,12.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-22,moderna,fully_vaccinated,0,19,3337527,0,NA,0.43,0.01,0,11.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-23,moderna,fully_vaccinated,0,19,3348565,0,NA,0.29,0.01,NA,11.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-24,moderna,fully_vaccinated,0,19,3362771,0,NA,0.29,0.01,0,11.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-25,moderna,fully_vaccinated,2,21,3369894,0.06,NA,0.29,0.01,66.67,12.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-26,moderna,fully_vaccinated,0,21,3370494,0,NA,0.57,0.02,0,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-27,moderna,fully_vaccinated,0,21,3379217,0,NA,0.57,0.02,NA,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-28,moderna,fully_vaccinated,0,21,3388382,0,NA,0.57,0.02,NA,12.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-29,moderna,fully_vaccinated,2,23,3397546,0.06,NA,0.29,0.01,66.67,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-30,moderna,fully_vaccinated,0,23,3409348,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-01,moderna,fully_vaccinated,0,23,3422885,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-02,moderna,fully_vaccinated,0,23,3428280,0,NA,0.29,0.01,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-03,moderna,fully_vaccinated,0,23,3429199,0,NA,0,0,NA,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-04,moderna,fully_vaccinated,0,23,3438933,0,NA,0.14,0,0,13.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-05,moderna,fully_vaccinated,0,23,3449170,0,NA,0.14,0,0,13.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-06,moderna,fully_vaccinated,0,23,3459930,0,NA,0.14,0,NA,13.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-07,moderna,fully_vaccinated,1,24,3473288,0.03,NA,0.14,0,100,13.64,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-08,moderna,fully_vaccinated,0,24,3489916,0,NA,0.14,0,0,13.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-09,moderna,fully_vaccinated,0,24,3498389,0,NA,0.14,0,0,13.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-10,moderna,fully_vaccinated,0,24,3499534,0,NA,0.29,0.01,0,13.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-11,moderna,fully_vaccinated,0,24,3511125,0,NA,0.14,0,0,13.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-12,moderna,fully_vaccinated,0,24,3524154,0,NA,0.29,0.01,NA,13.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-13,moderna,fully_vaccinated,1,25,3538855,0.03,NA,0.29,0.01,100,13.59,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-14,moderna,fully_vaccinated,0,25,3553365,0,NA,0.29,0.01,0,13.51,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-15,moderna,fully_vaccinated,1,26,3571141,0.03,NA,0.57,0.02,100,13.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-16,moderna,fully_vaccinated,0,26,3578215,0,NA,0.57,0.02,NA,13.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-17,moderna,fully_vaccinated,0,26,3578705,0,NA,0.43,0.01,0,13.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-18,moderna,fully_vaccinated,2,28,3589979,0.06,NA,0.57,0.02,100,14.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-19,moderna,fully_vaccinated,0,28,3602118,0,NA,0.43,0.01,NA,14.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-20,moderna,fully_vaccinated,0,28,3613474,0,NA,0.71,0.02,0,14.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-21,moderna,fully_vaccinated,1,29,3624432,0.03,NA,0.71,0.02,50,15.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-22,moderna,fully_vaccinated,0,29,3636906,0,NA,0.71,0.02,NA,15.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-23,moderna,fully_vaccinated,2,31,3643118,0.05,NA,0.71,0.02,66.67,15.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-24,moderna,fully_vaccinated,0,31,3643604,0,NA,1.14,0.03,0,15.82,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-25,moderna,fully_vaccinated,2,33,3651386,0.05,NA,1.14,0.03,50,16.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-26,moderna,fully_vaccinated,0,33,3659258,0,NA,1.14,0.03,0,16.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-27,moderna,fully_vaccinated,3,36,3666690,0.08,NA,0.86,0.02,60,17.31,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-28,moderna,fully_vaccinated,1,37,3674017,0.03,NA,1,0.03,50,17.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-29,moderna,fully_vaccinated,0,37,3683299,0,NA,0.86,0.02,NA,17.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-30,moderna,fully_vaccinated,0,37,3686517,0,NA,1,0.03,0,17.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-31,moderna,fully_vaccinated,1,38,3686732,0.03,NA,0.57,0.02,100,17.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-01,moderna,fully_vaccinated,1,39,3689877,0.03,NA,0.43,0.01,20,17.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-02,moderna,fully_vaccinated,1,40,3695689,0.03,NA,0.57,0.02,100,18.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-03,moderna,fully_vaccinated,0,40,3701137,0,NA,0.57,0.02,0,18.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-04,moderna,fully_vaccinated,0,40,3705996,0,NA,0.43,0.01,NA,18.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-05,moderna,fully_vaccinated,1,41,3712235,0.03,NA,0.57,0.02,50,18.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-06,moderna,fully_vaccinated,0,41,3715093,0,NA,0.43,0.01,NA,18.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-07,moderna,fully_vaccinated,0,41,3715233,0,NA,0.57,0.02,0,18.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-08,moderna,fully_vaccinated,2,43,3719208,0.05,NA,0.57,0.02,66.67,19.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-09,moderna,fully_vaccinated,0,43,3723026,0,NA,0.71,0.02,0,18.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-10,moderna,fully_vaccinated,1,44,3726746,0.03,NA,0.71,0.02,50,19.21,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-11,moderna,fully_vaccinated,0,44,3730470,0,NA,0.71,0.02,0,19.13,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-12,moderna,fully_vaccinated,2,46,3735683,0.05,NA,0.43,0.01,66.67,19.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-13,moderna,fully_vaccinated,0,46,3737977,0,NA,0.71,0.02,0,19.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-14,moderna,fully_vaccinated,0,46,3738146,0,NA,0.57,0.02,0,19.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-15,moderna,fully_vaccinated,0,46,3741081,0,NA,0.86,0.02,NA,19.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-16,moderna,fully_vaccinated,2,48,3743783,0.05,NA,0.57,0.02,66.67,20.17,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-17,moderna,fully_vaccinated,0,48,3746434,0,NA,0.57,0.02,0,20,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-18,moderna,fully_vaccinated,2,50,3749585,0.05,NA,0.57,0.02,33.33,20.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-19,moderna,fully_vaccinated,0,50,3753746,0,NA,0.86,0.02,0,20.16,23.81,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-20,moderna,fully_vaccinated,0,50,3755587,0,NA,0.57,0.02,0,20,14.29,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-21,moderna,fully_vaccinated,0,50,3755730,0,NA,0.57,0.02,0,19.84,14.29,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-22,moderna,fully_vaccinated,2,52,3758220,0.05,NA,NA,NA,66.67,20.39,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-23,moderna,fully_vaccinated,0,52,3760552,0,NA,NA,NA,0,20,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-24,moderna,fully_vaccinated,0,52,3763227,0,NA,NA,NA,0,19.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-01-27,moderna,partially_vaccinated,0,0,81790,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-28,moderna,partially_vaccinated,0,0,99804,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-29,moderna,partially_vaccinated,0,0,111585,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-30,moderna,partially_vaccinated,0,0,111585,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-31,moderna,partially_vaccinated,0,0,111585,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-01,moderna,partially_vaccinated,0,0,121115,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-02,moderna,partially_vaccinated,0,0,132413,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-03,moderna,partially_vaccinated,0,0,143668,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-04,moderna,partially_vaccinated,0,0,153862,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-05,moderna,partially_vaccinated,0,0,163142,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-06,moderna,partially_vaccinated,0,0,164338,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-07,moderna,partially_vaccinated,0,0,164913,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-08,moderna,partially_vaccinated,2,2,172887,1.16,NA,0.43,0.25,100,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-09,moderna,partially_vaccinated,0,2,183286,0,NA,0.43,0.23,NA,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-10,moderna,partially_vaccinated,0,2,194554,0,NA,0.43,0.22,0,8.7,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-11,moderna,partially_vaccinated,1,3,206180,0.49,NA,0.57,0.28,100,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-12,moderna,partially_vaccinated,0,3,218294,0,NA,0.29,0.13,0,11.11,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-13,moderna,partially_vaccinated,0,3,219224,0,NA,0.29,0.13,0,10.34,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-14,moderna,partially_vaccinated,1,4,219794,0.45,NA,0.29,0.13,50,12.9,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-15,moderna,partially_vaccinated,0,4,226593,0,NA,0.14,0.06,0,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-16,moderna,partially_vaccinated,0,4,231860,0,NA,0.14,0.06,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-17,moderna,partially_vaccinated,0,4,233651,0,NA,0.29,0.12,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-18,moderna,partially_vaccinated,0,4,234487,0,NA,0.14,0.06,0,12.12,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-19,moderna,partially_vaccinated,0,4,232791,0,NA,0.14,0.06,0,11.76,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-20,moderna,partially_vaccinated,1,5,230528,0.43,NA,0.14,0.06,100,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-21,moderna,partially_vaccinated,0,5,230405,0,NA,0.29,0.13,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-22,moderna,partially_vaccinated,0,5,226093,0,NA,0.29,0.13,0,13.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-23,moderna,partially_vaccinated,0,5,218976,0,NA,0.29,0.13,0,13.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-24,moderna,partially_vaccinated,1,6,210290,0.48,NA,0.29,0.14,100,15.38,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-25,moderna,partially_vaccinated,0,6,199888,0,NA,0.29,0.15,0,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-26,moderna,partially_vaccinated,0,6,189983,0,NA,0.43,0.23,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-27,moderna,partially_vaccinated,1,7,186540,0.54,NA,0.43,0.23,50,15.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-28,moderna,partially_vaccinated,0,7,185531,0,NA,0.29,0.16,0,15.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-03-01,moderna,partially_vaccinated,1,8,180198,0.55,NA,0.29,0.16,50,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-03-02,moderna,partially_vaccinated,0,8,173087,0,NA,0.29,0.17,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-03-03,moderna,partially_vaccinated,0,8,167630,0,NA,0.14,0.08,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
