date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202132,70 - 79,partially_vaccinated,0,12,11489,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,70 - 79,not_vaccinated,1,152,102257,0.98,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,70 - 79,unknown,1,157,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,fully_vaccinated,4,36,403434,0.99,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,partially_vaccinated,0,57,4799,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,not_vaccinated,4,334,51665,7.74,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,80+,unknown,2,390,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202132,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,fully_vaccinated,0,0,115,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,partially_vaccinated,0,0,59,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,not_vaccinated,0,0,880413,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,fully_vaccinated,0,0,156758,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,partially_vaccinated,0,0,51140,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,not_vaccinated,0,0,645477,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,fully_vaccinated,0,0,492573,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,partially_vaccinated,0,0,50485,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,not_vaccinated,0,0,499559,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,fully_vaccinated,0,0,645259,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,partially_vaccinated,0,0,58939,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,not_vaccinated,1,3,544042,0.18,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,fully_vaccinated,0,0,733417,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,partially_vaccinated,0,0,52195,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,not_vaccinated,0,8,421293,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,fully_vaccinated,0,2,882595,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,partially_vaccinated,0,2,47663,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,not_vaccinated,1,38,375285,0.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,fully_vaccinated,1,3,743594,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,partially_vaccinated,0,4,27102,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,not_vaccinated,0,93,201581,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,60 - 69,unknown,0,76,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,fully_vaccinated,4,10,628775,0.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,partially_vaccinated,0,12,11178,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,not_vaccinated,5,157,99960,5,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,70 - 79,unknown,0,157,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,fully_vaccinated,4,40,404622,0.99,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,partially_vaccinated,0,57,4711,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,not_vaccinated,6,340,50565,11.87,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,80+,unknown,3,393,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202133,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,fully_vaccinated,0,0,118,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,not_vaccinated,0,0,880409,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,fully_vaccinated,0,0,168497,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,partially_vaccinated,0,0,57843,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,not_vaccinated,0,0,627035,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,fully_vaccinated,0,0,505472,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,partially_vaccinated,0,0,51756,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,not_vaccinated,0,0,485389,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,fully_vaccinated,0,0,660341,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,partially_vaccinated,0,0,62725,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,not_vaccinated,0,3,525174,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,fully_vaccinated,0,0,746593,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,partially_vaccinated,0,0,55761,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,not_vaccinated,1,9,404551,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,fully_vaccinated,0,2,894598,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,partially_vaccinated,0,2,49450,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,not_vaccinated,4,42,361495,1.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,fully_vaccinated,1,4,750109,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,partially_vaccinated,0,4,27733,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,not_vaccinated,5,98,194435,2.57,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,60 - 69,unknown,1,77,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,fully_vaccinated,2,12,631361,0.32,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,partially_vaccinated,0,12,11459,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,not_vaccinated,3,160,97093,3.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,70 - 79,unknown,3,160,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,fully_vaccinated,3,43,405722,0.74,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,partially_vaccinated,0,57,4977,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,not_vaccinated,15,355,49199,30.49,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,80+,unknown,4,397,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202134,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,fully_vaccinated,0,0,123,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,not_vaccinated,0,0,880403,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,fully_vaccinated,0,0,179499,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,partially_vaccinated,0,0,67368,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,not_vaccinated,0,0,606508,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,fully_vaccinated,0,0,516079,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,partially_vaccinated,0,0,57881,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,not_vaccinated,0,0,468657,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,fully_vaccinated,0,0,672745,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,partially_vaccinated,0,0,71038,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,not_vaccinated,1,4,504457,0.2,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,fully_vaccinated,0,0,757325,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,partially_vaccinated,0,0,62816,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,not_vaccinated,2,11,386764,0.52,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,fully_vaccinated,0,2,903962,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,partially_vaccinated,0,2,54746,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,not_vaccinated,2,44,346835,0.58,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,fully_vaccinated,1,5,755189,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,partially_vaccinated,0,4,30460,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,not_vaccinated,5,103,186628,2.68,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,60 - 69,unknown,0,77,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,fully_vaccinated,4,16,633309,0.63,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,partially_vaccinated,0,12,12862,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,not_vaccinated,10,170,93742,10.67,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,70 - 79,unknown,2,162,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,fully_vaccinated,10,53,406551,2.46,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,partially_vaccinated,0,57,5684,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,not_vaccinated,11,366,47663,23.08,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,80+,unknown,4,401,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202135,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,fully_vaccinated,0,0,124,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,partially_vaccinated,0,0,66,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,not_vaccinated,0,0,880397,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,fully_vaccinated,0,0,193220,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,partially_vaccinated,0,0,77383,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,not_vaccinated,0,0,582772,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,fully_vaccinated,0,0,528876,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,partially_vaccinated,0,0,70581,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,not_vaccinated,0,0,443160,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,fully_vaccinated,0,0,687108,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,partially_vaccinated,0,0,84381,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,not_vaccinated,0,4,476751,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,fully_vaccinated,0,0,769943,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,partially_vaccinated,0,0,72601,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,not_vaccinated,1,12,364361,0.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,fully_vaccinated,1,3,914704,0.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,partially_vaccinated,0,2,62623,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,not_vaccinated,4,48,328216,1.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,50 - 59,unknown,1,23,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,fully_vaccinated,0,5,760608,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,partially_vaccinated,0,4,34616,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,not_vaccinated,9,112,177053,5.08,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,60 - 69,unknown,1,78,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,fully_vaccinated,1,17,635445,0.16,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,partially_vaccinated,0,12,14827,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,not_vaccinated,4,174,89641,4.46,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,70 - 79,unknown,1,163,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,fully_vaccinated,13,66,407441,3.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,partially_vaccinated,0,57,6887,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,not_vaccinated,10,376,45570,21.94,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,80+,unknown,8,409,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202136,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,fully_vaccinated,0,0,130,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,partially_vaccinated,0,0,68,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,not_vaccinated,0,0,880389,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,fully_vaccinated,0,0,210739,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,partially_vaccinated,0,0,85313,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,not_vaccinated,0,0,557323,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,20 - 29,fully_vaccinated,0,0,544626,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,20 - 29,partially_vaccinated,0,0,88297,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,20 - 29,not_vaccinated,0,0,409694,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,30 - 39,fully_vaccinated,0,0,704689,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,30 - 39,partially_vaccinated,0,0,98246,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,30 - 39,not_vaccinated,1,5,445305,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,40 - 49,fully_vaccinated,0,0,785092,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,40 - 49,partially_vaccinated,0,0,81088,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,40 - 49,not_vaccinated,1,13,340725,0.29,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,50 - 59,fully_vaccinated,0,3,927372,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,50 - 59,partially_vaccinated,0,2,69679,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,50 - 59,not_vaccinated,2,50,308492,0.65,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,50 - 59,unknown,0,23,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
202137,60 - 69,fully_vaccinated,2,7,766889,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-25_07-51-54,TRUE
