date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-08-09,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-10,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-11,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-12,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-13,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-14,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-15,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-16,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-17,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-18,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-19,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-20,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-21,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-22,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-23,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-24,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-25,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-26,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-27,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-28,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-29,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-30,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-31,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-01,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-02,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-03,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-04,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-05,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-06,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-07,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-08,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-09,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-10,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-11,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-12,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-13,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-14,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-15,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-16,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-17,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-18,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-19,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-20,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-21,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-22,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-23,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-24,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-25,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-26,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-27,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-28,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-29,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-30,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-01,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-02,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-03,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-04,UR,johnson_johnson,0,vaccine,36819,0,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-05,UR,johnson_johnson,1,vaccine,36819,1,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-06,UR,johnson_johnson,0,vaccine,36819,1,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-07,UR,johnson_johnson,0,vaccine,36819,1,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-08,UR,johnson_johnson,0,vaccine,36819,1,0,0.01,0,3.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-09,UR,johnson_johnson,0,vaccine,36819,1,0,0.01,0,3.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-10,UR,johnson_johnson,0,vaccine,36819,1,0,0.02,0,7,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-11,UR,johnson_johnson,24,vaccine,36819,25,0.07,0.02,0.07,7,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-12,UR,johnson_johnson,0,vaccine,36819,25,0,0.03,0.07,9.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-13,UR,johnson_johnson,25,vaccine,36819,50,0.07,0.03,0.14,9.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-14,UR,johnson_johnson,0,vaccine,36819,50,0,0.03,0.14,9.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-15,UR,johnson_johnson,15,vaccine,36819,65,0.04,0.02,0.18,6.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-16,UR,johnson_johnson,0,vaccine,36819,65,0,0.02,0.18,6.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-17,UR,johnson_johnson,0,vaccine,36819,65,0,0.01,0.18,4.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-18,UR,johnson_johnson,7,vaccine,36819,72,0.02,0.01,0.2,4.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-19,UR,johnson_johnson,0,vaccine,36819,72,0,0.01,0.2,3.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-20,UR,johnson_johnson,9,vaccine,36819,81,0.02,0.01,0.22,3.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-21,UR,johnson_johnson,0,vaccine,36819,81,0,0.01,0.22,3.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-22,UR,johnson_johnson,8,vaccine,36819,89,0.02,0.01,0.24,3,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-23,UR,johnson_johnson,0,vaccine,36819,89,0,0.01,0.24,3,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-24,UR,johnson_johnson,0,vaccine,36819,89,0,0.01,0.24,2,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-25,UR,johnson_johnson,4,vaccine,36819,93,0.01,0.01,0.25,2,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-26,UR,johnson_johnson,0,vaccine,36819,93,0,0.01,0.25,1.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-27,UR,johnson_johnson,2,vaccine,36819,95,0.01,0.01,0.26,1.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-28,UR,johnson_johnson,0,vaccine,36819,95,0,0.01,0.26,1.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-29,UR,johnson_johnson,7,vaccine,36819,102,0.02,0,0.28,1.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-30,UR,johnson_johnson,0,vaccine,36819,102,0,0,0.28,1.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-31,UR,johnson_johnson,0,vaccine,36819,102,0,0,0.28,1.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-01,UR,johnson_johnson,0,vaccine,36819,102,0,0,0.28,1.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-02,UR,johnson_johnson,0,vaccine,36819,102,0,0,0.28,0.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-03,UR,johnson_johnson,3,vaccine,36819,105,0.01,0,0.29,0.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-04,UR,johnson_johnson,0,vaccine,36819,105,0,0,0.29,0.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-05,UR,johnson_johnson,3,vaccine,36819,108,0.01,0.01,0.29,1.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-06,UR,johnson_johnson,0,vaccine,36819,108,0,0.01,0.29,2.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-07,UR,johnson_johnson,0,vaccine,36819,108,0,0.01,0.29,2.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-08,UR,johnson_johnson,7,vaccine,36819,115,0.02,0.01,0.31,3,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-09,UR,johnson_johnson,2,vaccine,36819,117,0.01,0.01,0.32,3.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-10,UR,johnson_johnson,7,vaccine,36819,124,0.02,0.01,0.34,4,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-11,UR,johnson_johnson,2,vaccine,36819,126,0.01,0.01,0.34,4,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-12,UR,johnson_johnson,5,vaccine,36819,131,0.01,0.01,0.36,4.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-13,UR,johnson_johnson,5,vaccine,36819,136,0.01,0.01,0.37,4.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-14,UR,johnson_johnson,0,vaccine,36819,136,0,0.01,0.37,3.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-15,UR,johnson_johnson,8,vaccine,36819,144,0.02,0.01,0.39,4,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-16,UR,johnson_johnson,2,vaccine,36819,146,0.01,0.01,0.4,3.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-17,UR,johnson_johnson,4,vaccine,36819,150,0.01,0.01,0.41,2.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-18,UR,johnson_johnson,4,vaccine,36819,154,0.01,0.01,0.42,2.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-19,UR,johnson_johnson,1,vaccine,36819,155,0,0,0.42,1.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-20,UR,johnson_johnson,0,vaccine,36819,155,0,0,0.42,1.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-21,UR,johnson_johnson,0,vaccine,36819,155,0,0,0.42,1.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-22,UR,johnson_johnson,0,vaccine,36819,155,0,NA,0.42,NA,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-23,UR,johnson_johnson,0,vaccine,36819,155,0,NA,0.42,NA,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-11-24,UR,johnson_johnson,3,vaccine,36819,158,0.01,NA,0.43,NA,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-21,UR,moderna,0,vaccine,36819,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-22,UR,moderna,0,vaccine,36819,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-23,UR,moderna,0,vaccine,36819,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-24,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-25,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-26,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-27,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-28,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-29,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-30,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2020-12-31,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-01,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-02,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-03,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-04,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-05,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-06,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-07,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-08,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-09,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-10,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-11,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-12,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-13,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-14,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-15,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-16,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-17,UR,moderna,0,vaccine,36819,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-18,UR,moderna,0,vaccine,36819,0,0,0.02,0,6.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-19,UR,moderna,0,vaccine,36819,0,0,0.03,0,12.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-20,UR,moderna,0,vaccine,36819,0,0,0.03,0,12.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-21,UR,moderna,44,vaccine,36819,44,0.12,0.03,0.12,12.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-22,UR,moderna,44,vaccine,36819,88,0.12,0.03,0.24,12.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-23,UR,moderna,0,vaccine,36819,88,0,0.03,0.24,12.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-24,UR,moderna,0,vaccine,36819,88,0,0.06,0.24,23.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-25,UR,moderna,0,vaccine,36819,88,0,0.12,0.24,45.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-26,UR,moderna,0,vaccine,36819,88,0,0.12,0.24,45.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-27,UR,moderna,77,vaccine,36819,165,0.21,0.12,0.45,45.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-28,UR,moderna,200,vaccine,36819,365,0.54,0.12,0.99,45.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-29,UR,moderna,44,vaccine,36819,409,0.12,0.15,1.11,54.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-30,UR,moderna,0,vaccine,36819,409,0,0.16,1.11,57.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-01-31,UR,moderna,0,vaccine,36819,409,0,0.13,1.11,46.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-01,UR,moderna,60,vaccine,36819,469,0.16,0.1,1.27,36.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-02,UR,moderna,21,vaccine,36819,490,0.06,0.1,1.33,37.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-03,UR,moderna,0,vaccine,36819,490,0,0.1,1.33,37.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-04,UR,moderna,129,vaccine,36819,619,0.35,0.1,1.68,37.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-05,UR,moderna,54,vaccine,36819,673,0.15,0.08,1.83,29.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-06,UR,moderna,0,vaccine,36819,673,0,0.08,1.83,27.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-07,UR,moderna,0,vaccine,36819,673,0,0.09,1.83,34.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-08,UR,moderna,0,vaccine,36819,673,0,0.09,1.83,34.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-09,UR,moderna,11,vaccine,36819,684,0.03,0.08,1.86,28.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-10,UR,moderna,46,vaccine,36819,730,0.12,0.08,1.98,28.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-11,UR,moderna,129,vaccine,36819,859,0.35,0.08,2.33,28.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-12,UR,moderna,11,vaccine,36819,870,0.03,0.08,2.36,28.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-13,UR,moderna,0,vaccine,36819,870,0,0.08,2.36,29.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-14,UR,moderna,0,vaccine,36819,870,0,0.06,2.36,23.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-15,UR,moderna,0,vaccine,36819,870,0,0.05,2.36,16.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-16,UR,moderna,22,vaccine,36819,892,0.06,0.06,2.42,22.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-17,UR,moderna,0,vaccine,36819,892,0,0.06,2.42,22.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-18,UR,moderna,85,vaccine,36819,977,0.23,0.06,2.65,22.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-19,UR,moderna,53,vaccine,36819,1030,0.14,0.07,2.8,27.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-20,UR,moderna,0,vaccine,36819,1030,0,0.1,2.8,35.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-21,UR,moderna,0,vaccine,36819,1030,0,0.13,2.8,46.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-22,UR,moderna,34,vaccine,36819,1064,0.09,0.17,2.89,63.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-23,UR,moderna,77,vaccine,36819,1141,0.21,0.17,3.1,62.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-24,UR,moderna,77,vaccine,36819,1218,0.21,0.17,3.31,62.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-25,UR,moderna,204,vaccine,36819,1422,0.55,0.17,3.86,62.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-26,UR,moderna,45,vaccine,36819,1467,0.12,0.2,3.98,73.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-27,UR,moderna,0,vaccine,36819,1467,0,0.2,3.98,75,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-02-28,UR,moderna,0,vaccine,36819,1467,0,0.17,3.98,64,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-01,UR,moderna,110,vaccine,36819,1577,0.3,0.21,4.28,78.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-02,UR,moderna,89,vaccine,36819,1666,0.24,0.23,4.52,84.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-03,UR,moderna,0,vaccine,36819,1666,0,0.23,4.52,84.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-04,UR,moderna,305,vaccine,36819,1971,0.83,0.23,5.35,84.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-05,UR,moderna,88,vaccine,36819,2059,0.24,0.2,5.59,74.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-06,UR,moderna,0,vaccine,36819,2059,0,0.18,5.59,65,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-07,UR,moderna,0,vaccine,36819,2059,0,0.2,5.59,74.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-08,UR,moderna,42,vaccine,36819,2101,0.11,0.14,5.71,53.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-09,UR,moderna,20,vaccine,36819,2121,0.05,0.15,5.76,54.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-10,UR,moderna,67,vaccine,36819,2188,0.18,0.15,5.94,54.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-11,UR,moderna,156,vaccine,36819,2344,0.42,0.15,6.37,54.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-12,UR,moderna,99,vaccine,36819,2443,0.27,0.15,6.64,55.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-03-13,UR,moderna,0,vaccine,36819,2443,0,0.16,6.64,58.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
