date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-21,moderna,fully_vaccinated,0,6,2772669,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-22,moderna,fully_vaccinated,0,6,2800695,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-23,moderna,fully_vaccinated,0,6,2829609,0,NA,0,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-24,moderna,fully_vaccinated,0,6,2845757,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-25,moderna,fully_vaccinated,0,6,2849191,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-26,moderna,fully_vaccinated,0,6,2874142,0,NA,0.14,0,NA,5.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-27,moderna,fully_vaccinated,1,7,2894689,0.03,NA,0.14,0,100,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-28,moderna,fully_vaccinated,0,7,2910635,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-29,moderna,fully_vaccinated,0,7,2926566,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-30,moderna,fully_vaccinated,0,7,2941661,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-31,moderna,fully_vaccinated,0,7,2946601,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-01,moderna,fully_vaccinated,0,7,2946987,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-02,moderna,fully_vaccinated,0,7,2956831,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-03,moderna,fully_vaccinated,0,7,2971343,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-04,moderna,fully_vaccinated,0,7,2981469,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-05,moderna,fully_vaccinated,0,7,2993426,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-06,moderna,fully_vaccinated,0,7,3006318,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-07,moderna,fully_vaccinated,0,7,3009639,0,NA,0,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-08,moderna,fully_vaccinated,0,7,3009932,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-09,moderna,fully_vaccinated,0,7,3019730,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-10,moderna,fully_vaccinated,0,7,3029529,0,NA,0.14,0,NA,6.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-11,moderna,fully_vaccinated,1,8,3039112,0.03,NA,0.14,0,100,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-12,moderna,fully_vaccinated,0,8,3049747,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-13,moderna,fully_vaccinated,0,8,3061119,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-14,moderna,fully_vaccinated,0,8,3064332,0,NA,0.14,0,NA,7.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-15,moderna,fully_vaccinated,0,8,3064494,0,NA,0,0,0,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-16,moderna,fully_vaccinated,0,8,3073534,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-17,moderna,fully_vaccinated,0,8,3082807,0,NA,0.14,0,NA,7.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-18,moderna,fully_vaccinated,0,8,3092650,0,NA,0.29,0.01,0,7.27,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-19,moderna,fully_vaccinated,1,9,3102060,0.03,NA,0.29,0.01,100,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-20,moderna,fully_vaccinated,0,9,3114219,0,NA,0.29,0.01,NA,8.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-21,moderna,fully_vaccinated,1,10,3117533,0.03,NA,0.29,0.01,50,8.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-22,moderna,fully_vaccinated,0,10,3117763,0,NA,0.29,0.01,0,8.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-23,moderna,fully_vaccinated,0,10,3125851,0,NA,0.14,0,0,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-24,moderna,fully_vaccinated,0,10,3134592,0,NA,0.14,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-25,moderna,fully_vaccinated,0,10,3143022,0,NA,0,0,NA,8.62,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-26,moderna,fully_vaccinated,0,10,3152942,0,NA,0,0,0,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-27,moderna,fully_vaccinated,0,10,3164709,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-28,moderna,fully_vaccinated,0,10,3168683,0,NA,0.29,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-29,moderna,fully_vaccinated,0,10,3169168,0,NA,0.43,0.01,NA,8.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-30,moderna,fully_vaccinated,2,12,3174956,0.06,NA,0.57,0.02,50,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-31,moderna,fully_vaccinated,0,12,3181917,0,NA,0.57,0.02,NA,9.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-01,moderna,fully_vaccinated,1,13,3188198,0.03,NA,0.57,0.02,100,10.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-02,moderna,fully_vaccinated,1,14,3195628,0.03,NA,0.57,0.02,50,11.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-03,moderna,fully_vaccinated,0,14,3204415,0,NA,0.29,0.01,0,11.2,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-04,moderna,fully_vaccinated,0,14,3207676,0,NA,0.29,0.01,0,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-05,moderna,fully_vaccinated,0,14,3207847,0,NA,0.14,0,NA,10.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-06,moderna,fully_vaccinated,0,14,3213909,0,NA,0,0,0,10.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-07,moderna,fully_vaccinated,0,14,3221138,0,NA,0,0,0,10.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-08,moderna,fully_vaccinated,0,14,3227732,0,NA,0,0,0,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-09,moderna,fully_vaccinated,0,14,3236128,0,NA,0,0,NA,10.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-10,moderna,fully_vaccinated,0,14,3247617,0,NA,0.29,0.01,0,10.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-11,moderna,fully_vaccinated,0,14,3252817,0,NA,0.29,0.01,0,10.07,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-12,moderna,fully_vaccinated,0,14,3253135,0,NA,0.43,0.01,0,9.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-13,moderna,fully_vaccinated,2,16,3260231,0.06,NA,0.43,0.01,100,11.19,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-14,moderna,fully_vaccinated,0,16,3268524,0,NA,0.57,0.02,0,11.11,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-15,moderna,fully_vaccinated,1,17,3277125,0.03,NA,0.57,0.02,100,11.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-16,moderna,fully_vaccinated,0,17,3287460,0,NA,0.71,0.02,NA,11.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-17,moderna,fully_vaccinated,1,18,3300654,0.03,NA,0.43,0.01,20,12,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-18,moderna,fully_vaccinated,0,18,3305985,0,NA,0.43,0.01,0,11.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-19,moderna,fully_vaccinated,1,19,3306200,0.03,NA,0.29,0.01,100,12.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-20,moderna,fully_vaccinated,0,19,3313253,0,NA,0.29,0.01,0,12.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-21,moderna,fully_vaccinated,0,19,3321643,0,NA,0.14,0,0,12.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-22,moderna,fully_vaccinated,0,19,3329994,0,NA,0.43,0.01,0,11.95,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-23,moderna,fully_vaccinated,0,19,3341053,0,NA,0.29,0.01,NA,11.95,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,moderna,fully_vaccinated,0,19,3355319,0,NA,0.29,0.01,0,11.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-25,moderna,fully_vaccinated,2,21,3362441,0.06,NA,0.29,0.01,66.67,12.65,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-26,moderna,fully_vaccinated,0,21,3363053,0,NA,0.57,0.02,0,12.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-27,moderna,fully_vaccinated,0,21,3371797,0,NA,0.57,0.02,NA,12.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-28,moderna,fully_vaccinated,0,21,3380964,0,NA,0.57,0.02,NA,12.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-29,moderna,fully_vaccinated,2,23,3390158,0.06,NA,0.29,0.01,66.67,13.53,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-30,moderna,fully_vaccinated,0,23,3401998,0,NA,0.29,0.01,NA,13.53,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-01,moderna,fully_vaccinated,0,23,3415530,0,NA,0.29,0.01,NA,13.53,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-02,moderna,fully_vaccinated,0,23,3420935,0,NA,0.29,0.01,NA,13.53,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-03,moderna,fully_vaccinated,0,23,3421862,0,NA,0,0,NA,13.53,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-04,moderna,fully_vaccinated,0,23,3431635,0,NA,0.14,0,0,13.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-05,moderna,fully_vaccinated,0,23,3441889,0,NA,0.14,0,0,13.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-06,moderna,fully_vaccinated,0,23,3452669,0,NA,0.14,0,NA,13.29,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-07,moderna,fully_vaccinated,1,24,3466080,0.03,NA,0.14,0,100,13.79,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-08,moderna,fully_vaccinated,0,24,3482716,0,NA,0.14,0,0,13.64,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-09,moderna,fully_vaccinated,0,24,3491205,0,NA,0.14,0,0,13.56,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-10,moderna,fully_vaccinated,0,24,3492349,0,NA,0.29,0.01,0,13.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-11,moderna,fully_vaccinated,0,24,3503966,0,NA,0.14,0,0,13.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-12,moderna,fully_vaccinated,0,24,3517009,0,NA,0.29,0.01,NA,13.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-13,moderna,fully_vaccinated,1,25,3531734,0.03,NA,0.29,0.01,100,13.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-14,moderna,fully_vaccinated,0,25,3546276,0,NA,0.29,0.01,0,13.66,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-15,moderna,fully_vaccinated,1,26,3564077,0.03,NA,0.57,0.02,100,14.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-16,moderna,fully_vaccinated,0,26,3571161,0,NA,0.57,0.02,NA,14.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-17,moderna,fully_vaccinated,0,26,3571647,0,NA,0.43,0.01,0,14.05,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-18,moderna,fully_vaccinated,2,28,3582933,0.06,NA,0.57,0.02,100,14.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-19,moderna,fully_vaccinated,0,28,3595111,0,NA,0.43,0.01,NA,14.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-20,moderna,fully_vaccinated,0,28,3606499,0,NA,0.71,0.02,0,14.89,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-21,moderna,fully_vaccinated,1,29,3617502,0.03,NA,0.71,0.02,50,15.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-22,moderna,fully_vaccinated,0,29,3630003,0,NA,0.71,0.02,NA,15.26,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-23,moderna,fully_vaccinated,2,31,3636225,0.06,NA,0.71,0.02,66.67,16.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-24,moderna,fully_vaccinated,0,31,3636716,0,NA,1.14,0.03,0,15.98,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-25,moderna,fully_vaccinated,2,33,3644535,0.05,NA,1,0.03,50,16.67,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-26,moderna,fully_vaccinated,0,33,3652438,0,NA,1,0.03,0,16.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-27,moderna,fully_vaccinated,3,36,3659844,0.08,NA,0.71,0.02,60,17.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-28,moderna,fully_vaccinated,0,36,3667209,0,NA,0.86,0.02,0,17.39,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-29,moderna,fully_vaccinated,0,36,3676527,0,NA,0.71,0.02,NA,17.39,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-30,moderna,fully_vaccinated,0,36,3679747,0,NA,0.86,0.02,0,17.31,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-10-31,moderna,fully_vaccinated,1,37,3679963,0.03,NA,0.43,0.01,100,17.7,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-01,moderna,fully_vaccinated,1,38,3683146,0.03,NA,0.43,0.01,25,17.84,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-02,moderna,fully_vaccinated,1,39,3688968,0.03,NA,0.57,0.02,100,18.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-03,moderna,fully_vaccinated,0,39,3694442,0,NA,0.57,0.02,0,18.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-04,moderna,fully_vaccinated,0,39,3699271,0,NA,0.43,0.01,NA,18.14,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-05,moderna,fully_vaccinated,1,40,3705459,0.03,NA,0.57,0.02,100,18.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-06,moderna,fully_vaccinated,0,40,3708306,0,NA,0.43,0.01,NA,18.52,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-07,moderna,fully_vaccinated,0,40,3708446,0,NA,NA,NA,0,18.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-08,moderna,fully_vaccinated,2,42,3712397,0.05,NA,NA,NA,66.67,19.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-11-09,moderna,fully_vaccinated,0,42,3715131,0,NA,NA,NA,0,18.92,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-01-27,moderna,partially_vaccinated,0,0,81772,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-01-28,moderna,partially_vaccinated,0,0,99783,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-01-29,moderna,partially_vaccinated,0,0,111559,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-01-30,moderna,partially_vaccinated,0,0,111559,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-01-31,moderna,partially_vaccinated,0,0,111559,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-01,moderna,partially_vaccinated,0,0,121073,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-02,moderna,partially_vaccinated,0,0,132361,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-03,moderna,partially_vaccinated,0,0,143609,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-04,moderna,partially_vaccinated,0,0,153796,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-05,moderna,partially_vaccinated,0,0,163074,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-06,moderna,partially_vaccinated,0,0,164270,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-07,moderna,partially_vaccinated,0,0,164845,0,NA,0.29,0.18,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-08,moderna,partially_vaccinated,2,2,172814,1.16,NA,0.43,0.25,100,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-09,moderna,partially_vaccinated,0,2,183209,0,NA,0.43,0.23,NA,9.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-10,moderna,partially_vaccinated,0,2,194415,0,NA,0.43,0.22,0,8.7,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-11,moderna,partially_vaccinated,1,3,206012,0.49,NA,0.57,0.28,100,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-12,moderna,partially_vaccinated,0,3,217976,0,NA,0.29,0.13,0,11.11,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-13,moderna,partially_vaccinated,0,3,218907,0,NA,0.29,0.13,0,10.34,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-14,moderna,partially_vaccinated,1,4,219476,0.46,NA,0.29,0.13,50,12.9,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-15,moderna,partially_vaccinated,0,4,226274,0,NA,0.14,0.06,0,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-16,moderna,partially_vaccinated,0,4,231541,0,NA,0.14,0.06,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-17,moderna,partially_vaccinated,0,4,233332,0,NA,0.29,0.12,NA,12.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-18,moderna,partially_vaccinated,0,4,234171,0,NA,0.14,0.06,0,12.12,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-19,moderna,partially_vaccinated,0,4,232475,0,NA,0.14,0.06,0,11.76,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-20,moderna,partially_vaccinated,1,5,230223,0.43,NA,0.14,0.06,100,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-21,moderna,partially_vaccinated,0,5,230100,0,NA,0.29,0.13,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-22,moderna,partially_vaccinated,0,5,225794,0,NA,0.29,0.13,0,13.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-23,moderna,partially_vaccinated,0,5,218683,0,NA,0.29,0.13,0,13.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-24,moderna,partially_vaccinated,1,6,210014,0.48,NA,0.29,0.14,100,15.38,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-25,moderna,partially_vaccinated,0,6,199590,0,NA,0.29,0.15,0,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-26,moderna,partially_vaccinated,0,6,189668,0,NA,0.43,0.23,NA,14.29,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-27,moderna,partially_vaccinated,1,7,186229,0.54,NA,0.43,0.23,50,15.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-02-28,moderna,partially_vaccinated,0,7,185220,0,NA,0.29,0.16,0,15.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-01,moderna,partially_vaccinated,1,8,179903,0.56,NA,0.29,0.16,50,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-02,moderna,partially_vaccinated,0,8,172798,0,NA,0.29,0.17,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-03,moderna,partially_vaccinated,0,8,167341,0,NA,0.14,0.08,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-04,moderna,partially_vaccinated,0,8,164117,0,NA,0.14,0.09,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-05,moderna,partially_vaccinated,0,8,160602,0,NA,0.29,0.18,NA,17.02,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-06,moderna,partially_vaccinated,0,8,160424,0,NA,0.29,0.18,0,16.67,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-07,moderna,partially_vaccinated,0,8,159647,0,NA,0.29,0.18,NA,16.67,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-08,moderna,partially_vaccinated,2,10,156008,1.28,NA,0.29,0.19,100,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-09,moderna,partially_vaccinated,0,10,151847,0,NA,0.29,0.19,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-10,moderna,partially_vaccinated,0,10,148723,0,NA,0.29,0.19,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-11,moderna,partially_vaccinated,0,10,144695,0,NA,0.29,0.2,0,19.23,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-12,moderna,partially_vaccinated,0,10,141217,0,NA,0,0,0,18.87,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-13,moderna,partially_vaccinated,0,10,141741,0,NA,0.14,0.1,NA,18.87,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-14,moderna,partially_vaccinated,0,10,141626,0,NA,0.29,0.2,0,18.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-15,moderna,partially_vaccinated,0,10,137098,0,NA,0.43,0.31,0,18.18,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-16,moderna,partially_vaccinated,1,11,132997,0.75,NA,0.43,0.32,100,19.64,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-17,moderna,partially_vaccinated,1,12,128873,0.78,NA,0.43,0.33,100,21.05,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-18,moderna,partially_vaccinated,1,13,125587,0.8,NA,0.43,0.34,33.33,21.67,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-19,moderna,partially_vaccinated,0,13,122047,0,NA,0.43,0.35,0,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-20,moderna,partially_vaccinated,0,13,121956,0,NA,0.29,0.24,NA,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-03-21,moderna,partially_vaccinated,0,13,121872,0,NA,0.14,0.11,NA,21.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
