date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-07-27,GL,moderna,0,vaccine,40851,20833,0,0.01,51,4.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-28,GL,moderna,20,vaccine,40851,20853,0.05,0.01,51.05,4.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-29,GL,moderna,0,vaccine,40851,20853,0,0.01,51.05,4.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-30,GL,moderna,11,vaccine,40851,20864,0.03,0.01,51.07,4.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-31,GL,moderna,0,vaccine,40851,20864,0,0.01,51.07,4.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-01,GL,moderna,0,vaccine,40851,20864,0,0,51.07,1.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-02,GL,moderna,0,vaccine,40851,20864,0,0,51.07,1.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-03,GL,moderna,0,vaccine,40851,20864,0,0.01,51.07,2.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-04,GL,moderna,0,vaccine,40851,20864,0,0.01,51.07,2.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-05,GL,moderna,0,vaccine,40851,20864,0,0.01,51.07,2.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-06,GL,moderna,17,vaccine,40851,20881,0.04,0.12,51.12,48.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-07,GL,moderna,0,vaccine,40851,20881,0,0.12,51.12,48.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-08,GL,moderna,0,vaccine,40851,20881,0,0.12,51.12,48.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-09,GL,moderna,321,vaccine,40851,21202,0.79,0.12,51.9,49.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-10,GL,moderna,0,vaccine,40851,21202,0,0.12,51.9,46.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-11,GL,moderna,0,vaccine,40851,21202,0,0.12,51.9,46.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-12,GL,moderna,7,vaccine,40851,21209,0.02,0.12,51.92,46.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-13,GL,moderna,0,vaccine,40851,21209,0,0.16,51.92,66.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-14,GL,moderna,0,vaccine,40851,21209,0,0.17,51.92,70.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-15,GL,moderna,0,vaccine,40851,21209,0,0.32,51.92,131.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-16,GL,moderna,460,vaccine,40851,21669,1.13,0.38,53.04,155.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-17,GL,moderna,26,vaccine,40851,21695,0.06,0.38,53.11,155.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-18,GL,moderna,427,vaccine,40851,22122,1.05,0.38,54.15,155.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-19,GL,moderna,176,vaccine,40851,22298,0.43,0.38,54.58,155.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-20,GL,moderna,0,vaccine,40851,22298,0,0.25,54.58,103.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-21,GL,moderna,0,vaccine,40851,22298,0,0.25,54.58,103,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-22,GL,moderna,0,vaccine,40851,22298,0,0.1,54.58,42.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-23,GL,moderna,93,vaccine,40851,22391,0.23,0.05,54.81,19.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-24,GL,moderna,25,vaccine,40851,22416,0.06,0.05,54.87,22.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-25,GL,moderna,1,vaccine,40851,22417,0,0.05,54.88,22.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-26,GL,moderna,15,vaccine,40851,22432,0.04,0.05,54.91,22.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-27,GL,moderna,21,vaccine,40851,22453,0.05,0.09,54.96,35.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-28,GL,moderna,0,vaccine,40851,22453,0,0.08,54.96,33.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-29,GL,moderna,0,vaccine,40851,22453,0,0.08,54.96,33.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-30,GL,moderna,185,vaccine,40851,22638,0.45,0.16,55.42,64.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-31,GL,moderna,14,vaccine,40851,22652,0.03,0.15,55.45,62.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-01,GL,moderna,0,vaccine,40851,22652,0,0.15,55.45,62.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-02,GL,moderna,229,vaccine,40851,22881,0.56,0.15,56.01,62.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-03,GL,moderna,8,vaccine,40851,22889,0.02,0.09,56.03,35.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-04,GL,moderna,0,vaccine,40851,22889,0,0.08,56.03,33.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-05,GL,moderna,0,vaccine,40851,22889,0,0.08,56.03,33.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-06,GL,moderna,0,vaccine,40851,22889,0,0.06,56.03,24.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-07,GL,moderna,0,vaccine,40851,22889,0,0.19,56.03,78.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-08,GL,moderna,0,vaccine,40851,22889,0,0.24,56.03,99.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-09,GL,moderna,165,vaccine,40851,23054,0.4,0.24,56.43,99.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-10,GL,moderna,386,vaccine,40851,23440,0.94,0.24,57.38,99.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-11,GL,moderna,143,vaccine,40851,23583,0.35,0.25,57.73,101,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-12,GL,moderna,0,vaccine,40851,23583,0,0.43,57.73,174.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-13,GL,moderna,3,vaccine,40851,23586,0.01,0.45,57.74,184.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-14,GL,moderna,10,vaccine,40851,23596,0.02,0.32,57.76,129.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-15,GL,moderna,515,vaccine,40851,24111,1.26,0.31,59.02,125.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-16,GL,moderna,234,vaccine,40851,24345,0.57,0.31,59.59,125.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-17,GL,moderna,0,vaccine,40851,24345,0,0.31,59.59,125.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-18,GL,moderna,118,vaccine,40851,24463,0.29,0.39,59.88,158.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-19,GL,moderna,0,vaccine,40851,24463,0,0.3,59.88,124.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-20,GL,moderna,0,vaccine,40851,24463,0,0.25,59.88,103.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-21,GL,moderna,241,vaccine,40851,24704,0.59,0.27,60.47,109.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-22,GL,moderna,276,vaccine,40851,24980,0.68,0.23,61.15,92.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-23,GL,moderna,87,vaccine,40851,25067,0.21,0.23,61.36,92.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-24,GL,moderna,43,vaccine,40851,25110,0.11,0.23,61.47,93.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-25,GL,moderna,0,vaccine,40851,25110,0,0.15,61.47,59,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-26,GL,moderna,0,vaccine,40851,25110,0,0.05,61.47,19.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-27,GL,moderna,7,vaccine,40851,25117,0.02,0.09,61.48,38.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-28,GL,moderna,0,vaccine,40851,25117,0,0.16,61.48,66.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-29,GL,moderna,0,vaccine,40851,25117,0,0.16,61.48,66.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-30,GL,moderna,217,vaccine,40851,25334,0.53,0.16,62.02,66.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-01,GL,moderna,244,vaccine,40851,25578,0.6,0.16,62.61,65.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-02,GL,moderna,0,vaccine,40851,25578,0,0.17,62.61,69,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-03,GL,moderna,0,vaccine,40851,25578,0,0.17,62.61,70,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-04,GL,moderna,0,vaccine,40851,25578,0,0.1,62.61,42.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-05,GL,moderna,22,vaccine,40851,25600,0.05,0.03,62.67,10.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-06,GL,moderna,7,vaccine,40851,25607,0.02,0.03,62.68,10.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-07,GL,moderna,26,vaccine,40851,25633,0.06,0.03,62.75,10.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-08,GL,moderna,21,vaccine,40851,25654,0.05,0.03,62.8,10.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-09,GL,moderna,0,vaccine,40851,25654,0,0.02,62.8,9.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-10,GL,moderna,0,vaccine,40851,25654,0,0.09,62.8,36.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-11,GL,moderna,0,vaccine,40851,25654,0,0.09,62.8,36.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-12,GL,moderna,10,vaccine,40851,25664,0.02,0.24,62.82,98,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-13,GL,moderna,199,vaccine,40851,25863,0.49,0.27,63.31,111.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-14,GL,moderna,23,vaccine,40851,25886,0.06,0.27,63.37,111.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-15,GL,moderna,454,vaccine,40851,26340,1.11,0.39,64.48,157.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-16,GL,moderna,92,vaccine,40851,26432,0.23,0.38,64.7,156,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-17,GL,moderna,0,vaccine,40851,26432,0,0.31,64.7,127.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-18,GL,moderna,324,vaccine,40851,26756,0.79,0.44,65.5,180.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-19,GL,moderna,0,vaccine,40851,26756,0,0.29,65.5,116.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-20,GL,moderna,0,vaccine,40851,26756,0,0.29,65.5,117.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-21,GL,moderna,393,vaccine,40851,27149,0.96,0.29,66.46,117.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-22,GL,moderna,9,vaccine,40851,27158,0.02,0.17,66.48,71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-23,GL,moderna,95,vaccine,40851,27253,0.23,0.18,66.71,74.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-24,GL,moderna,0,vaccine,40851,27253,0,0.21,66.71,85.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-25,GL,moderna,0,vaccine,40851,27253,0,0.08,66.71,31,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-26,GL,moderna,27,vaccine,40851,27280,0.07,0.08,66.78,31.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-27,GL,moderna,77,vaccine,40851,27357,0.19,0.05,66.97,18.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-28,GL,moderna,9,vaccine,40851,27366,0.02,0.05,66.99,18.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-29,GL,moderna,15,vaccine,40851,27381,0.04,0.05,67.03,18.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-30,GL,moderna,0,vaccine,40851,27381,0,0.04,67.03,17.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-31,GL,moderna,0,vaccine,40851,27381,0,0.02,67.03,7.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-01,GL,moderna,0,vaccine,40851,27381,0,0.04,67.03,17.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-02,GL,moderna,19,vaccine,40851,27400,0.05,0.04,67.07,18.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-03,GL,moderna,8,vaccine,40851,27408,0.02,0.04,67.09,18.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-04,GL,moderna,78,vaccine,40851,27486,0.19,0.04,67.28,18.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-05,GL,moderna,22,vaccine,40851,27508,0.05,0.04,67.34,18.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-06,GL,moderna,0,vaccine,40851,27508,0,0.04,67.34,17,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-07,GL,moderna,0,vaccine,40851,27508,0,NA,67.34,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-08,GL,moderna,0,vaccine,40851,27508,0,NA,67.34,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-09,GL,moderna,11,vaccine,40851,27519,0.03,NA,67.36,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-21,GL,pfizer_biontech,0,vaccine,40851,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-22,GL,pfizer_biontech,0,vaccine,40851,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-23,GL,pfizer_biontech,0,vaccine,40851,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-24,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-25,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-26,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-27,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-28,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-29,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-30,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-31,GL,pfizer_biontech,0,vaccine,40851,0,0,0,0,0.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-01,GL,pfizer_biontech,1,vaccine,40851,1,0,0,0,0.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-02,GL,pfizer_biontech,0,vaccine,40851,1,0,0.03,0,10.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-03,GL,pfizer_biontech,0,vaccine,40851,1,0,0.04,0,15,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-04,GL,pfizer_biontech,1,vaccine,40851,2,0,0.1,0,39.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-05,GL,pfizer_biontech,72,vaccine,40851,74,0.18,0.12,0.18,48.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-06,GL,pfizer_biontech,31,vaccine,40851,105,0.08,0.12,0.26,48.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-07,GL,pfizer_biontech,169,vaccine,40851,274,0.41,0.12,0.67,48.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-08,GL,pfizer_biontech,68,vaccine,40851,342,0.17,0.17,0.84,71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-09,GL,pfizer_biontech,0,vaccine,40851,342,0,0.2,0.84,81.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-10,GL,pfizer_biontech,0,vaccine,40851,342,0,0.24,0.84,96.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-11,GL,pfizer_biontech,157,vaccine,40851,499,0.38,0.2,1.22,79.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-12,GL,pfizer_biontech,147,vaccine,40851,646,0.36,0.2,1.58,81.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-13,GL,pfizer_biontech,133,vaccine,40851,779,0.33,0.2,1.91,81.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-14,GL,pfizer_biontech,54,vaccine,40851,833,0.13,0.2,2.04,81.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-15,GL,pfizer_biontech,80,vaccine,40851,913,0.2,0.17,2.23,70,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-16,GL,pfizer_biontech,0,vaccine,40851,913,0,0.16,2.23,63.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-17,GL,pfizer_biontech,0,vaccine,40851,913,0,0.17,2.23,67.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-18,GL,pfizer_biontech,76,vaccine,40851,989,0.19,0.17,2.42,69.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-19,GL,pfizer_biontech,102,vaccine,40851,1091,0.25,0.2,2.67,80.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-20,GL,pfizer_biontech,159,vaccine,40851,1250,0.39,0.2,3.06,80.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-21,GL,pfizer_biontech,68,vaccine,40851,1318,0.17,0.2,3.23,80.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-22,GL,pfizer_biontech,160,vaccine,40851,1478,0.39,0.17,3.62,69.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-23,GL,pfizer_biontech,0,vaccine,40851,1478,0,0.14,3.62,55.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-24,GL,pfizer_biontech,0,vaccine,40851,1478,0,0.08,3.62,32.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-25,GL,pfizer_biontech,0,vaccine,40851,1478,0,0.08,3.62,33.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-26,GL,pfizer_biontech,0,vaccine,40851,1478,0,0.03,3.62,10.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-27,GL,pfizer_biontech,0,vaccine,40851,1478,0,0.03,3.62,10.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-28,GL,pfizer_biontech,73,vaccine,40851,1551,0.18,0.03,3.8,10.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-29,GL,pfizer_biontech,0,vaccine,40851,1551,0,0.03,3.8,10.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-30,GL,pfizer_biontech,0,vaccine,40851,1551,0,0.05,3.8,21.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-31,GL,pfizer_biontech,0,vaccine,40851,1551,0,0.08,3.8,32.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-01,GL,pfizer_biontech,0,vaccine,40851,1551,0,0.12,3.8,47.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-02,GL,pfizer_biontech,76,vaccine,40851,1627,0.19,0.15,3.98,59,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-03,GL,pfizer_biontech,76,vaccine,40851,1703,0.19,0.15,4.17,59,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-04,GL,pfizer_biontech,182,vaccine,40851,1885,0.45,0.15,4.61,59,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-05,GL,pfizer_biontech,79,vaccine,40851,1964,0.19,0.2,4.81,83,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-06,GL,pfizer_biontech,0,vaccine,40851,1964,0,0.22,4.81,90.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-07,GL,pfizer_biontech,0,vaccine,40851,1964,0,0.22,4.81,89.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-08,GL,pfizer_biontech,168,vaccine,40851,2132,0.41,0.16,5.22,66.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-09,GL,pfizer_biontech,126,vaccine,40851,2258,0.31,0.18,5.53,75.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-10,GL,pfizer_biontech,73,vaccine,40851,2331,0.18,0.18,5.71,75.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-11,GL,pfizer_biontech,18,vaccine,40851,2349,0.04,0.18,5.75,75.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-12,GL,pfizer_biontech,145,vaccine,40851,2494,0.35,0.13,6.11,51.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-13,GL,pfizer_biontech,0,vaccine,40851,2494,0,0.08,6.11,33.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-14,GL,pfizer_biontech,0,vaccine,40851,2494,0,0.08,6.11,34.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-15,GL,pfizer_biontech,0,vaccine,40851,2494,0,0.14,6.11,57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-16,GL,pfizer_biontech,0,vaccine,40851,2494,0,0.14,6.11,57.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-17,GL,pfizer_biontech,78,vaccine,40851,2572,0.19,0.14,6.3,57.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-18,GL,pfizer_biontech,176,vaccine,40851,2748,0.43,0.14,6.73,57.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-19,GL,pfizer_biontech,148,vaccine,40851,2896,0.36,0.15,7.09,62.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-20,GL,pfizer_biontech,0,vaccine,40851,2896,0,0.17,7.09,67.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-21,GL,pfizer_biontech,0,vaccine,40851,2896,0,0.16,7.09,66.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-22,GL,pfizer_biontech,37,vaccine,40851,2933,0.09,0.13,7.18,51.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-23,GL,pfizer_biontech,35,vaccine,40851,2968,0.09,0.08,7.27,31.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-24,GL,pfizer_biontech,71,vaccine,40851,3039,0.17,0.08,7.44,31.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-25,GL,pfizer_biontech,71,vaccine,40851,3110,0.17,0.08,7.61,31.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-26,GL,pfizer_biontech,6,vaccine,40851,3116,0.01,0.06,7.63,26.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-27,GL,pfizer_biontech,0,vaccine,40851,3116,0,0.05,7.63,21.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-02-28,GL,pfizer_biontech,0,vaccine,40851,3116,0,0.09,7.63,36.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-01,GL,pfizer_biontech,0,vaccine,40851,3116,0,0.12,7.63,50.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-03-02,GL,pfizer_biontech,0,vaccine,40851,3116,0,0.18,7.63,75.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
