geoRegion,datum,entries,entries_pos,entries_neg,sumTotal,freq,prct,anteil_pos,anteil_pos_diff,anteil_pos_all,pop,inz_entries,inzsumTotal,entries_diff_abs,entries_diff_inz,prct_diff,entries_diff_pct,type,version,datum_unit,datum_dboardformated,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_28d,timeframe_14d,nachweismethode,type_variant
CH03,202126,12821,106,12715,814814,1,100,0.8,-0.19999999999999996,8.4,1181776,1084.89,68948.26,3726,315.29,0,41,COVID19Test,2021-11-10_07-50-19,isoweek,2021-26,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH04,202126,10330,154,10176,1137740,1,100,1.5,0.3999999999999999,8.7,1553423,664.98,73240.84,-1138,-73.26,0,-9.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-26,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH05,202126,7022,145,6877,762800,1,100,2.1,0.40000000000000013,9.7,1193069,588.57,63935.95,-469,-39.31,0,-6.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-26,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH06,202126,6130,138,5992,507861,1,100,2.3,0.8999999999999999,10.3,825745,742.36,61503.37,-879,-106.45,0,-12.5,COVID19Test,2021-11-10_07-50-19,isoweek,2021-26,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH07,202126,2206,45,2161,265671,1,100,2,0.8999999999999999,11.3,350986,628.52,75692.76,-409,-116.52,0,-15.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-26,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH01,202127,35610,98,35512,454167,1,100,0.3,0.09999999999999998,6.7,1669608,2132.84,27202.01,6649,398.24,0,23,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202127,21471,38,21433,338867,1,100,0.2,0,5.7,1895693,1132.62,17875.63,7955,419.64,0,58.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202127,18324,21,18303,227782,1,100,0.1,0,5.3,1181776,1550.55,19274.55,778,65.84,0,4.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202127,13229,105,13124,411974,1,100,0.8,0.5,5.3,1553423,851.6,26520.4,687,44.22,0,5.5,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202127,9652,41,9611,252743,1,100,0.4,-0.19999999999999996,6.8,1193069,809.01,21184.27,4774,400.15,0,97.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202127,8830,51,8779,150348,1,100,0.6,0.09999999999999998,5.7,825745,1069.34,18207.56,2383,288.59,0,37,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202127,1658,24,1634,87331,1,100,1.4,1.2,3.2,350986,472.38,24881.62,-2014,-573.82,0,-54.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202127,22054,459,21595,1546640,1,100,2.1,1,10.5,1669608,1320.91,92634.92,-2189,-131.11,0,-9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH02,202127,16112,226,15886,1202657,1,100,1.4,0.5999999999999999,10.4,1895693,849.93,63441.55,42,2.22,0,0.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH03,202127,10785,223,10562,825599,1,100,2.1,1.3,8.3,1181776,912.61,69860.87,-2036,-172.28,0,-15.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH04,202127,10772,393,10379,1148512,1,100,3.6,2.1,8.7,1553423,693.44,73934.27,442,28.46,0,4.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH05,202127,9251,264,8987,772051,1,100,2.9,0.7999999999999998,9.6,1193069,775.4,64711.35,2229,186.83,0,31.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH06,202127,6974,264,6710,514835,1,100,3.8,1.5,10.2,825745,844.57,62347.94,844,102.21,0,13.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH07,202127,2064,93,1971,267735,1,100,4.5,2.5,11.2,350986,588.06,76280.82,-142,-40.46,0,-6.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-27,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH01,202128,26922,235,26687,481089,1,100,0.9,0.6000000000000001,6.3,1669608,1612.47,28814.49,-8688,-520.37,0,-24.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202128,20476,58,20418,359343,1,100,0.3,0.09999999999999998,5.4,1895693,1080.13,18955.76,-995,-52.49,0,-4.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202128,17351,40,17311,245133,1,100,0.2,0.1,5,1181776,1468.21,20742.76,-973,-82.34,0,-5.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202128,22130,240,21890,434104,1,100,1.1,0.30000000000000004,5.1,1553423,1424.6,27945,8901,573,0,67.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202128,8363,55,8308,261106,1,100,0.7,0.29999999999999993,6.6,1193069,700.97,21885.24,-1289,-108.04,0,-13.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202128,8210,69,8141,158558,1,100,0.8,0.20000000000000007,5.4,825745,994.25,19201.81,-620,-75.09,0,-7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202128,1254,38,1216,88585,1,100,3,1.6,3.2,350986,357.28,25238.9,-404,-115.1,0,-24.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202128,22456,991,21465,1569096,1,100,4.4,2.3000000000000003,10.4,1669608,1344.99,93979.9,402,24.08,0,1.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH02,202128,15515,461,15054,1218172,1,100,3,1.6,10.3,1895693,818.43,64259.98,-597,-31.5,0,-3.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH03,202128,10316,410,9906,835915,1,100,4,1.9,8.3,1181776,872.92,70733.79,-469,-39.69,0,-4.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH04,202128,16448,876,15572,1164960,1,100,5.3,1.6999999999999997,8.6,1553423,1058.82,74993.1,5676,365.38,0,52.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH05,202128,8720,349,8371,780771,1,100,4,1.1,9.6,1193069,730.89,65442.23,-531,-44.51,0,-5.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH06,202128,6468,388,6080,521303,1,100,6,2.2,10.2,825745,783.29,63131.23,-506,-61.28,0,-7.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH07,202128,2308,147,2161,270043,1,100,6.4,1.9000000000000004,11.2,350986,657.58,76938.4,244,69.52,0,11.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH01,202129,11882,372,11510,492971,1,100,3.1,2.2,6.3,1669608,711.66,29526.15,-15040,-900.81,0,-55.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202129,15788,91,15697,375131,1,100,0.6,0.3,5.2,1895693,832.84,19788.59,-4688,-247.29,0,-22.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202129,17116,77,17039,262249,1,100,0.4,0.2,4.7,1181776,1448.33,22191.09,-235,-19.88,0,-1.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202129,20678,262,20416,454782,1,100,1.3,0.19999999999999996,4.9,1553423,1331.12,29276.12,-1452,-93.48,0,-6.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202129,7759,90,7669,268865,1,100,1.2,0.5,6.5,1193069,650.34,22535.58,-604,-50.63,0,-7.2,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202129,8011,69,7942,166569,1,100,0.9,0.09999999999999998,5.2,825745,970.15,20171.97,-199,-24.1,0,-2.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202129,1311,58,1253,89896,1,100,4.4,1.4000000000000004,3.2,350986,373.52,25612.42,57,16.24,0,4.5,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202129,21395,1436,19959,1590491,1,100,6.7,2.3,10.3,1669608,1281.44,95261.34,-1061,-63.55,0,-4.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH02,202129,14168,582,13586,1232340,1,100,4.1,1.0999999999999996,10.2,1895693,747.38,65007.36,-1347,-71.05,0,-8.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH03,202129,10345,543,9802,846260,1,100,5.2,1.2000000000000002,8.3,1181776,875.38,71609.17,29,2.46,0,0.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH04,202129,14246,1050,13196,1179206,1,100,7.4,2.1000000000000005,8.6,1553423,917.07,75910.17,-2202,-141.75,0,-13.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH05,202129,8260,483,7777,789031,1,100,5.8,1.7999999999999998,9.5,1193069,692.33,66134.57,-460,-38.56,0,-5.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH06,202129,6073,510,5563,527376,1,100,8.4,2.4000000000000004,10.2,825745,735.46,63866.69,-395,-47.83,0,-6.1,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH07,202129,2250,175,2075,272293,1,100,7.8,1.3999999999999995,11.2,350986,641.05,77579.45,-58,-16.53,0,-2.5,COVID19Test,2021-11-10_07-50-19,isoweek,2021-29,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
CH01,202130,13989,389,13600,506960,1,100,2.8,-0.30000000000000027,6.2,1669608,837.86,30364.01,2107,126.2,0,17.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH02,202130,13959,160,13799,389090,1,100,1.1,0.5000000000000001,5,1895693,736.35,20524.95,-1829,-96.49,0,-11.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH03,202130,14085,109,13976,276334,1,100,0.8,0.4,4.5,1181776,1191.85,23382.94,-3031,-256.48,0,-17.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH04,202130,16933,215,16718,471715,1,100,1.3,0,4.8,1553423,1090.04,30366.17,-3745,-241.08,0,-18.1,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH05,202130,6448,105,6343,275313,1,100,1.6,0.40000000000000013,6.4,1193069,540.45,23076.03,-1311,-109.89,0,-16.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH06,202130,7369,41,7328,173938,1,100,0.6,-0.30000000000000004,5,825745,892.41,21064.37,-642,-77.74,0,-8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH07,202130,1266,52,1214,91162,1,100,4.1,-0.3000000000000007,3.2,350986,360.7,25973.12,-45,-12.82,0,-3.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Antigen_Schnelltest,
CH01,202130,20077,1457,18620,1610568,1,100,7.3,0.5999999999999996,10.3,1669608,1202.5,96463.84,-1318,-78.94,0,-6.2,COVID19Test,2021-11-10_07-50-19,isoweek,2021-30,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,PCR,
