date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-04,all,fully_vaccinated,3,168,2145434,0.14,NA,1,0.05,12,2.46,5.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,partially_vaccinated,0,164,1257106,0,NA,0.57,0.05,0,2.4,4.49,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,not_vaccinated,17,2935,5306815,0.32,NA,10.14,0.19,68,43.03,59.66,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,unknown,5,3554,NA,NA,NA,4.86,NA,20,52.1,30.51,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,fully_vaccinated,1,169,2176396,0.05,NA,1.29,0.06,7.69,2.47,7.93,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,partially_vaccinated,2,166,1271200,0.16,NA,0.71,0.06,15.38,2.43,5.78,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,not_vaccinated,8,2943,5261759,0.15,NA,9.14,0.17,61.54,43.06,57.68,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,unknown,2,3556,NA,NA,NA,4.29,NA,15.38,52.03,28.6,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,fully_vaccinated,0,169,2188772,0,NA,2,0.09,0,2.47,13.03,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,partially_vaccinated,1,167,1274896,0.08,NA,0.57,0.04,7.69,2.44,4.59,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,not_vaccinated,6,2949,5245687,0.11,NA,9.14,0.17,46.15,43.07,56.66,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,unknown,6,3562,NA,NA,NA,4,NA,46.15,52.02,25.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,fully_vaccinated,2,171,2239983,0.09,NA,2.14,0.1,11.76,2.49,14.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,partially_vaccinated,0,167,1278238,0,NA,0.57,0.04,0,2.43,4.59,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,not_vaccinated,9,2958,5191134,0.17,NA,7.57,0.15,52.94,43.09,47.77,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,unknown,6,3568,NA,NA,NA,4.71,NA,35.29,51.98,33.06,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,fully_vaccinated,2,173,2298344,0.09,NA,1.71,0.07,18.18,2.52,12.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,partially_vaccinated,1,168,1277935,0.08,NA,0.57,0.04,9.09,2.44,4.59,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,not_vaccinated,6,2964,5133076,0.12,NA,6,0.12,54.55,43.11,47.58,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,unknown,2,3570,NA,NA,NA,4.43,NA,18.18,51.93,34.97,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,fully_vaccinated,5,178,2354157,0.21,NA,1.71,0.07,35.71,2.58,13.55,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,partially_vaccinated,0,168,1283647,0,NA,0.29,0.02,0,2.44,2.4,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,not_vaccinated,6,2970,5071551,0.12,NA,5.29,0.1,42.86,43.11,44.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,unknown,3,3573,NA,NA,NA,4.71,NA,21.43,51.87,39.91,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,fully_vaccinated,2,180,2399426,0.08,NA,2,0.08,16.67,2.61,18.31,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,partially_vaccinated,0,168,1303424,0,NA,0.29,0.02,0,2.43,3.68,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,not_vaccinated,1,2971,5006505,0.02,NA,4.71,0.09,8.33,43.05,42.31,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,unknown,9,3582,NA,NA,NA,4,NA,75,51.91,35.7,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,fully_vaccinated,0,180,2449703,0,NA,2,0.08,0,2.6,19.01,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,partially_vaccinated,0,168,1315697,0,NA,0.43,0.03,0,2.43,4.87,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,not_vaccinated,6,2977,4943955,0.12,NA,4,0.08,66.67,43.08,39.51,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,unknown,3,3585,NA,NA,NA,3.86,NA,33.33,51.88,36.61,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,fully_vaccinated,1,181,2480396,0.04,NA,1.86,0.07,12.5,2.62,17.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,partially_vaccinated,0,168,1327961,0,NA,0.29,0.02,0,2.43,3.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,not_vaccinated,3,2980,4900998,0.06,NA,4.14,0.08,37.5,43.08,40.81,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,unknown,4,3589,NA,NA,NA,4,NA,50,51.88,37.91,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,fully_vaccinated,2,183,2495741,0.08,NA,1.43,0.06,33.33,2.64,18.32,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,partially_vaccinated,1,169,1324783,0.08,NA,0.29,0.02,16.67,2.44,3.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,not_vaccinated,2,2982,4888831,0.04,NA,3.43,0.07,33.33,43.07,37.54,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,unknown,1,3590,NA,NA,NA,3.86,NA,16.67,51.85,40.56,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,fully_vaccinated,2,185,2541547,0.08,NA,1.14,0.04,16.67,2.67,15.94,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,partially_vaccinated,1,170,1335584,0.07,NA,0.29,0.02,8.33,2.45,3.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,not_vaccinated,4,2986,4832224,0.08,NA,3.57,0.07,33.33,43.05,42.07,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,unknown,5,3595,NA,NA,NA,3,NA,41.67,51.83,38.42,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,fully_vaccinated,1,186,2595122,0.04,NA,1.14,0.04,9.09,2.68,15.94,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,partially_vaccinated,0,170,1337387,0,NA,0.29,0.02,0,2.45,3.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,not_vaccinated,7,2993,4776846,0.15,NA,3.14,0.07,63.64,43.08,39.69,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,unknown,3,3598,NA,NA,NA,3,NA,27.27,51.79,40.8,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,fully_vaccinated,2,188,2650511,0.08,NA,1,0.04,40,2.7,14.16,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,partially_vaccinated,0,170,1334134,0,NA,0.29,0.02,0,2.45,3.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,not_vaccinated,1,2994,4724710,0.02,NA,3.43,0.07,20,43.07,46.23,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,unknown,2,3600,NA,NA,NA,2.57,NA,40,51.78,36.04,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,fully_vaccinated,0,188,2709417,0,NA,0.71,0.03,0,2.7,9.39,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,partially_vaccinated,0,170,1327535,0,NA,0.14,0.01,0,2.44,1.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,not_vaccinated,2,2996,4672403,0.04,NA,3.43,0.07,40,43.06,51,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,unknown,3,3603,NA,NA,NA,2.57,NA,60,51.79,38.42,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,fully_vaccinated,0,188,2767712,0,NA,0.57,0.02,0,2.7,9.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,partially_vaccinated,0,170,1318400,0,NA,0,0,0,2.44,0,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,not_vaccinated,3,2999,4623243,0.06,NA,3.29,0.07,50,43.07,52.36,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,unknown,3,3606,NA,NA,NA,2.29,NA,50,51.79,38.59,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,fully_vaccinated,0,188,2798422,0,NA,0.57,0.02,0,2.7,9.54,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,partially_vaccinated,0,170,1322849,0,NA,0,0,0,2.44,0,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,not_vaccinated,5,3004,4588084,0.11,NA,2.57,0.06,83.33,43.11,46.84,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,unknown,1,3607,NA,NA,NA,2.57,NA,16.67,51.76,43.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,fully_vaccinated,0,188,2810500,0,NA,0.29,0.01,0,2.7,3.83,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,partially_vaccinated,0,170,1320655,0,NA,0,0,0,2.44,0,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,not_vaccinated,2,3006,4578200,0.04,NA,2.71,0.06,66.67,43.12,53.5,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,unknown,1,3608,NA,NA,NA,2.43,NA,33.33,51.75,42.67,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,fully_vaccinated,1,189,2856245,0.04,NA,0.29,0.01,14.29,2.71,3.83,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,partially_vaccinated,0,170,1322239,0,NA,0.14,0.01,0,2.44,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,not_vaccinated,3,3009,4530871,0.07,NA,2.43,0.05,42.86,43.12,47.79,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,unknown,3,3611,NA,NA,NA,2,NA,42.86,51.74,34.1,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,fully_vaccinated,1,190,2910432,0.03,NA,0.43,0.01,12.5,2.72,6.21,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,partially_vaccinated,0,170,1310573,0,NA,0.14,0.01,0,2.43,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,not_vaccinated,2,3011,4488350,0.04,NA,2.29,0.05,25,43.09,45.41,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,unknown,5,3616,NA,NA,NA,2,NA,62.5,51.75,34.1,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,fully_vaccinated,0,190,2965093,0,NA,0.43,0.01,0,2.72,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,partially_vaccinated,0,170,1295195,0,NA,0.14,0.01,0,2.43,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,not_vaccinated,2,3013,4449067,0.04,NA,1.57,0.04,66.67,43.1,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,unknown,1,3617,NA,NA,NA,1.86,NA,33.33,51.75,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,fully_vaccinated,0,190,3021661,0,NA,0.43,0.01,0,2.72,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,partially_vaccinated,1,171,1274596,0.08,NA,0.14,0.01,100,2.45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,not_vaccinated,0,3013,4413098,0,NA,1.57,0.04,0,43.1,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,unknown,0,3617,NA,NA,NA,2,NA,0,51.74,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,fully_vaccinated,1,191,3076146,0.03,NA,0.57,0.02,16.67,2.73,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,partially_vaccinated,0,171,1257239,0,NA,0.14,0.01,0,2.44,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,not_vaccinated,2,3015,4375970,0.05,NA,1.43,0.03,33.33,43.09,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,unknown,3,3620,NA,NA,NA,1.86,NA,50,51.74,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,fully_vaccinated,0,191,3104750,0,NA,0.57,0.02,NA,2.73,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,partially_vaccinated,0,171,1253599,0,NA,0.14,0.01,NA,2.44,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,not_vaccinated,0,3015,4351006,0,NA,1.14,0.03,NA,43.09,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,unknown,0,3620,NA,NA,NA,1.29,NA,NA,51.74,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,fully_vaccinated,0,191,3118623,0,NA,0.57,0.02,0,2.73,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,partially_vaccinated,0,171,1244869,0,NA,0.29,0.02,0,2.44,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,not_vaccinated,2,3017,4345863,0.05,NA,0.86,0.02,50,43.09,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,unknown,2,3622,NA,NA,NA,1.14,NA,50,51.74,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-10_07-50-19
2021-06-28,all,fully_vaccinated,2,193,3170172,0.06,NA,0.57,0.02,33.33,2.75,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-28,all,partially_vaccinated,0,171,1219421,0,NA,0.14,0.01,0,2.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-28,all,not_vaccinated,2,3019,4319762,0.05,NA,1.14,0.03,33.33,43.09,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-28,all,unknown,2,3624,NA,NA,NA,1.29,NA,33.33,51.72,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,fully_vaccinated,1,194,3227198,0.03,NA,0.43,0.01,50,2.77,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,partially_vaccinated,0,171,1187434,0,NA,0.14,0.01,0,2.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,not_vaccinated,0,3019,4294723,0,NA,0.86,0.02,0,43.07,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,unknown,1,3625,NA,NA,NA,1.14,NA,50,51.72,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,fully_vaccinated,0,194,3289860,0,NA,0.43,0.01,0,2.77,11.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,partially_vaccinated,1,172,1148229,0.09,NA,0.14,0.01,100,2.45,14.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,not_vaccinated,0,3019,4271266,0,NA,0.86,0.02,0,43.07,21.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,unknown,0,3625,NA,NA,NA,1.29,NA,0,51.71,52.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,fully_vaccinated,0,194,3345221,0,NA,0.43,0.01,0,2.77,11.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,partially_vaccinated,0,172,1113240,0,NA,0.14,0.01,0,2.45,14.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,not_vaccinated,2,3021,4250894,0.05,NA,0.71,0.02,66.67,43.08,21.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,unknown,1,3626,NA,NA,NA,1.14,NA,33.33,51.7,52.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,fully_vaccinated,0,194,3402120,0,NA,0.14,0,0,2.77,7.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,partially_vaccinated,0,172,1076743,0,NA,0.14,0.01,0,2.45,14.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,not_vaccinated,0,3021,4230492,0,NA,0.86,0.02,0,43.06,27.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,unknown,2,3628,NA,NA,NA,1,NA,100,51.72,51.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,fully_vaccinated,0,194,3440393,0,NA,0,0,0,2.77,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,partially_vaccinated,0,172,1048778,0,NA,0.14,0.01,0,2.45,14.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,not_vaccinated,0,3021,4220184,0,NA,1.29,0.03,0,43.06,35.95,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,unknown,1,3629,NA,NA,NA,1.14,NA,100,51.72,49.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,fully_vaccinated,0,194,3452876,0,NA,0,0,0,2.76,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,partially_vaccinated,0,172,1039009,0,NA,0,0,0,2.45,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,not_vaccinated,1,3022,4217470,0.02,NA,1.71,0.04,50,43.06,46.67,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,unknown,1,3630,NA,NA,NA,1.29,NA,50,51.72,53.33,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-05,all,fully_vaccinated,0,194,3510646,0,NA,0,0,0,2.76,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-05,all,partially_vaccinated,0,172,997204,0,NA,0,0,0,2.45,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-05,all,not_vaccinated,3,3025,4201505,0.07,NA,2,0.05,75,43.08,48.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-05,all,unknown,1,3631,NA,NA,NA,1.29,NA,25,51.71,51.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-06,all,fully_vaccinated,0,194,3567658,0,NA,0,0,0,2.76,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-06,all,partially_vaccinated,0,172,959068,0,NA,0,0,0,2.45,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-06,all,not_vaccinated,3,3028,4182629,0.07,NA,2.71,0.06,60,43.09,60.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-06,all,unknown,2,3633,NA,NA,NA,1.14,NA,40,51.7,39.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-07,all,fully_vaccinated,0,194,3624050,0,NA,0,0,0,2.76,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-07,all,partially_vaccinated,0,172,919126,0,NA,0,0,0,2.45,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-07,all,not_vaccinated,3,3031,4166179,0.07,NA,3,0.07,75,43.11,74.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-07,all,unknown,1,3634,NA,NA,NA,1,NA,25,51.69,25.24,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-08,all,fully_vaccinated,0,194,3683828,0,NA,0,0,0,2.76,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-08,all,partially_vaccinated,0,172,873180,0,NA,0,0,0,2.44,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-08,all,not_vaccinated,4,3035,4152347,0.1,NA,3,0.07,80,43.14,74.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-08,all,unknown,1,3635,NA,NA,NA,1,NA,20,51.66,25.24,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-09,all,fully_vaccinated,0,194,3742324,0,NA,0.43,0.01,0,2.75,3.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-09,all,partially_vaccinated,0,172,828906,0,NA,0,0,0,2.44,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-09,all,not_vaccinated,5,3040,4138125,0.12,NA,3.43,0.08,83.33,43.17,71.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-09,all,unknown,1,3636,NA,NA,NA,1.14,NA,16.67,51.63,24.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-10,all,fully_vaccinated,0,194,3778551,0,NA,0.57,0.02,0,2.75,6.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-10,all,partially_vaccinated,0,172,799085,0,NA,0.14,0.02,0,2.44,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-10,all,not_vaccinated,2,3042,4131719,0.05,NA,3.14,0.08,100,43.19,66.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-10,all,unknown,0,3636,NA,NA,NA,1.14,NA,0,51.62,24.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-11,all,fully_vaccinated,0,194,3788969,0,NA,0.57,0.02,0,2.75,6.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-11,all,partially_vaccinated,0,172,790025,0,NA,0.14,0.02,0,2.44,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-11,all,not_vaccinated,1,3043,4130361,0.02,NA,3.14,0.08,50,43.19,66.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-11,all,unknown,1,3637,NA,NA,NA,1.14,NA,50,51.62,24.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-12,all,fully_vaccinated,3,197,3847326,0.08,NA,0.57,0.01,27.27,2.79,6.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-12,all,partially_vaccinated,0,172,744490,0,NA,0.14,0.02,0,2.44,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-12,all,not_vaccinated,6,3049,4117539,0.15,NA,3.57,0.09,54.55,43.21,65.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-12,all,unknown,2,3639,NA,NA,NA,1.29,NA,18.18,51.57,24.58,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-13,all,fully_vaccinated,1,198,3904170,0.03,NA,0.71,0.02,20,2.8,8.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-13,all,partially_vaccinated,1,173,701319,0.14,NA,0.14,0.02,20,2.45,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-13,all,not_vaccinated,1,3050,4103866,0.02,NA,4.29,0.1,20,43.19,66.89,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-13,all,unknown,2,3641,NA,NA,NA,1.14,NA,40,51.56,22.2,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-14,all,fully_vaccinated,0,198,3953742,0,NA,0.71,0.02,0,2.8,8.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-14,all,partially_vaccinated,0,173,666029,0,NA,0.14,0.02,0,2.45,2.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-14,all,not_vaccinated,3,3053,4089584,0.07,NA,5.43,0.13,75,43.21,64.51,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-14,all,unknown,1,3642,NA,NA,NA,1.43,NA,25,51.54,24.58,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
2021-07-15,all,fully_vaccinated,0,198,4002860,0,NA,1,0.02,0,2.8,10.91,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-10_07-50-19
