date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-09-23,all,unknown,1317,305409,NA,NA,NA,1277.71,NA,95.57,96.74,95.75,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,all,fully_vaccinated,42,3508,5060835,0.83,NA,33.29,0.66,3.13,1.11,2.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,all,partially_vaccinated,5,934,502296,1,NA,3.71,0.74,0.37,0.29,0.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,all,not_vaccinated,20,5931,3146224,0.64,NA,19.14,0.61,1.49,1.87,1.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,all,unknown,1275,306684,NA,NA,NA,1247.43,NA,95.01,96.73,95.76,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-25,all,fully_vaccinated,15,3523,5073869,0.3,NA,33.14,0.65,1.68,1.11,2.57,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-25,all,partially_vaccinated,6,940,500355,1.2,NA,4,0.8,0.67,0.3,0.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-25,all,not_vaccinated,12,5943,3135131,0.38,NA,17.43,0.56,1.34,1.87,1.42,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-25,all,unknown,860,307544,NA,NA,NA,1177.71,NA,96.3,96.73,95.66,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-26,all,fully_vaccinated,12,3535,5075228,0.24,NA,30.29,0.6,1.98,1.11,2.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-26,all,partially_vaccinated,2,942,501172,0.4,NA,3.71,0.74,0.33,0.3,0.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-26,all,not_vaccinated,9,5952,3132955,0.29,NA,17.71,0.57,1.48,1.87,1.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-26,all,unknown,584,308128,NA,NA,NA,1130.14,NA,96.21,96.73,95.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-27,all,fully_vaccinated,50,3585,5090759,0.98,NA,27.29,0.54,3.01,1.12,2.26,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-27,all,partially_vaccinated,5,947,497914,1,NA,4.14,0.83,0.3,0.3,0.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-27,all,not_vaccinated,24,5976,3120682,0.77,NA,16.43,0.53,1.45,1.87,1.42,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-27,all,unknown,1581,309709,NA,NA,NA,1108.43,NA,95.24,96.72,95.95,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-28,all,fully_vaccinated,32,3617,5104688,0.63,NA,25.71,0.5,2.64,1.13,2.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-28,all,partially_vaccinated,5,952,497201,1.01,NA,4,0.8,0.41,0.3,0.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-28,all,not_vaccinated,17,5993,3107466,0.55,NA,15.14,0.49,1.4,1.86,1.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-28,all,unknown,1156,310865,NA,NA,NA,1082.29,NA,95.54,96.71,96.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-29,all,fully_vaccinated,21,3638,5123131,0.41,NA,27,0.53,1.78,1.13,2.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-29,all,partially_vaccinated,2,954,492369,0.41,NA,3.71,0.75,0.17,0.3,0.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-29,all,not_vaccinated,22,6015,3093855,0.71,NA,14.43,0.47,1.86,1.86,1.28,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-29,all,unknown,1138,312003,NA,NA,NA,1066.71,NA,96.2,96.71,95.98,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-30,all,fully_vaccinated,19,3657,5140853,0.37,NA,27.57,0.54,1.58,1.13,2.6,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-30,all,partially_vaccinated,4,958,486100,0.82,NA,3.57,0.73,0.33,0.3,0.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-30,all,not_vaccinated,11,6026,3082402,0.36,NA,14.29,0.46,0.92,1.86,1.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-30,all,unknown,1165,313168,NA,NA,NA,1046.86,NA,97.16,96.71,95.76,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-01,all,fully_vaccinated,31,3688,5162286,0.6,NA,29.14,0.56,2.72,1.13,2.85,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-01,all,partially_vaccinated,4,962,477122,0.84,NA,3.43,0.72,0.35,0.3,0.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-01,all,not_vaccinated,11,6037,3069947,0.36,NA,12.43,0.4,0.97,1.86,1.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-01,all,unknown,1092,314260,NA,NA,NA,993.57,NA,95.96,96.71,95.6,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-02,all,fully_vaccinated,24,3712,5173654,0.46,NA,29.57,0.57,3.05,1.14,2.95,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-02,all,partially_vaccinated,4,966,472791,0.85,NA,2.86,0.6,0.51,0.3,0.28,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-02,all,not_vaccinated,7,6044,3062910,0.23,NA,12.29,0.4,0.89,1.86,1.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-02,all,unknown,751,315011,NA,NA,NA,968.29,NA,95.55,96.71,95.51,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-03,all,fully_vaccinated,16,3728,5175744,0.31,NA,28.86,0.56,3.4,1.14,2.93,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-03,all,partially_vaccinated,1,967,472217,0.21,NA,2.71,0.57,0.21,0.3,0.27,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-03,all,not_vaccinated,8,6052,3061394,0.26,NA,11.43,0.37,1.7,1.86,1.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-03,all,unknown,445,315456,NA,NA,NA,945,NA,94.68,96.71,95.59,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-04,all,fully_vaccinated,61,3789,5193013,1.17,NA,29.29,0.56,4.75,1.16,3.01,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-04,all,partially_vaccinated,4,971,463513,0.86,NA,2.29,0.49,0.31,0.3,0.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-04,all,not_vaccinated,11,6063,3052829,0.36,NA,12.14,0.4,0.86,1.85,1.31,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-04,all,unknown,1208,316664,NA,NA,NA,917.86,NA,94.08,96.7,95.44,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-05,all,fully_vaccinated,35,3824,5209466,0.67,NA,29.43,0.56,3.39,1.16,3.12,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-05,all,partially_vaccinated,1,972,455857,0.22,NA,1.86,0.41,0.1,0.3,0.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-05,all,not_vaccinated,16,6079,3044032,0.53,NA,13.86,0.46,1.55,1.85,1.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-05,all,unknown,979,317643,NA,NA,NA,885,NA,94.96,96.69,95.15,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-06,all,fully_vaccinated,16,3840,5229825,0.31,NA,29.86,0.57,1.59,1.17,3.29,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-06,all,partially_vaccinated,1,973,445667,0.22,NA,1.57,0.35,0.1,0.3,0.18,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-06,all,not_vaccinated,16,6095,3033863,0.53,NA,13.71,0.45,1.59,1.85,1.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-06,all,unknown,975,318618,NA,NA,NA,863.43,NA,96.73,96.69,95,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-07,all,fully_vaccinated,22,3862,5250047,0.42,NA,30.86,0.59,2.17,1.17,3.49,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-07,all,partially_vaccinated,1,974,434033,0.23,NA,1.57,0.36,0.1,0.29,0.18,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-07,all,not_vaccinated,16,6111,3025275,0.53,NA,14.14,0.47,1.58,1.85,1.62,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-07,all,unknown,975,319593,NA,NA,NA,863.71,NA,96.15,96.69,94.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-08,all,fully_vaccinated,32,3894,5276236,0.61,NA,26.43,0.5,3.49,1.17,3.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-08,all,partially_vaccinated,1,975,417474,0.24,NA,1.29,0.31,0.11,0.29,0.16,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-08,all,not_vaccinated,23,6134,3015645,0.76,NA,15.29,0.51,2.51,1.85,1.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-08,all,unknown,862,320455,NA,NA,NA,851.57,NA,93.9,96.68,94.95,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-09,all,fully_vaccinated,27,3921,5291648,0.51,NA,26.57,0.5,4.25,1.18,3.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-09,all,partially_vaccinated,2,977,408079,0.49,NA,1.43,0.35,0.31,0.29,0.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-09,all,not_vaccinated,6,6140,3009628,0.2,NA,15.43,0.51,0.94,1.85,1.75,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-09,all,unknown,600,321055,NA,NA,NA,842.29,NA,94.49,96.68,94.86,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-10,all,fully_vaccinated,23,3944,5294126,0.43,NA,27.57,0.52,4.77,1.19,3.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-10,all,partially_vaccinated,1,978,406531,0.25,NA,1.43,0.35,0.21,0.29,0.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-10,all,not_vaccinated,11,6151,3008698,0.37,NA,15,0.5,2.28,1.85,1.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-10,all,unknown,447,321502,NA,NA,NA,835.43,NA,92.74,96.67,94.77,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-11,all,fully_vaccinated,30,3974,5313656,0.56,NA,26.43,0.5,2.56,1.19,3.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-11,all,partially_vaccinated,2,980,394344,0.51,NA,1.57,0.4,0.17,0.29,0.19,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-11,all,not_vaccinated,19,6170,3001355,0.63,NA,13.86,0.46,1.62,1.85,1.61,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-11,all,unknown,1123,322625,NA,NA,NA,829.71,NA,95.66,96.67,94.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-12,all,fully_vaccinated,36,4010,5333534,0.67,NA,25.29,0.47,3.72,1.2,3.08,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-12,all,partially_vaccinated,2,982,382146,0.52,NA,1.71,0.45,0.21,0.29,0.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-12,all,not_vaccinated,17,6187,2993675,0.57,NA,13,0.43,1.75,1.85,1.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-12,all,unknown,914,323539,NA,NA,NA,841.43,NA,94.32,96.66,95.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-13,all,fully_vaccinated,23,4033,5359278,0.43,NA,24.29,0.45,2.39,1.2,2.88,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-13,all,partially_vaccinated,1,983,365481,0.27,NA,1.43,0.39,0.1,0.29,0.16,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-13,all,not_vaccinated,13,6200,2984596,0.44,NA,13.57,0.45,1.35,1.85,1.57,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-13,all,unknown,927,324466,NA,NA,NA,851.86,NA,96.16,96.66,95.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-14,all,fully_vaccinated,14,4047,5382330,0.26,NA,24.29,0.45,1.46,1.2,2.68,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-14,all,partially_vaccinated,2,985,350522,0.57,NA,1.29,0.37,0.21,0.29,0.13,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-14,all,not_vaccinated,8,6208,2976503,0.27,NA,13,0.44,0.83,1.84,1.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-14,all,unknown,935,325401,NA,NA,NA,881.71,NA,97.5,96.66,95.81,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-15,all,fully_vaccinated,24,4071,5410947,0.44,NA,25.57,0.47,2.43,1.21,2.67,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-15,all,partially_vaccinated,2,987,331195,0.6,NA,1.14,0.34,0.2,0.29,0.11,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-15,all,not_vaccinated,17,6225,2967213,0.57,NA,13,0.44,1.72,1.84,1.33,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-15,all,unknown,944,326345,NA,NA,NA,937.71,NA,95.64,96.66,95.89,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-16,all,fully_vaccinated,20,4091,5424931,0.37,NA,24.29,0.45,2.84,1.21,2.43,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-16,all,partially_vaccinated,0,987,322582,0,NA,1.14,0.35,0,0.29,0.1,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-16,all,not_vaccinated,10,6235,2961842,0.34,NA,13.14,0.44,1.42,1.84,1.28,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-16,all,unknown,673,327018,NA,NA,NA,985.86,NA,95.73,96.66,96.18,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-17,all,fully_vaccinated,23,4114,5426410,0.42,NA,24.71,0.46,3.35,1.21,2.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-17,all,partially_vaccinated,0,987,321617,0,NA,1,0.31,0,0.29,0.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-17,all,not_vaccinated,7,6242,2961328,0.24,NA,13,0.44,1.02,1.84,1.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-17,all,unknown,656,327674,NA,NA,NA,1053.29,NA,95.63,96.65,96.36,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-18,all,fully_vaccinated,39,4153,5445279,0.72,NA,27.14,0.5,2.48,1.22,2.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-18,all,partially_vaccinated,1,988,308919,0.32,NA,1,0.32,0.06,0.29,0.08,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-18,all,not_vaccinated,19,6261,2955157,0.64,NA,13.43,0.45,1.21,1.84,1.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-18,all,unknown,1515,329189,NA,NA,NA,1109.71,NA,96.25,96.65,96.26,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-19,all,fully_vaccinated,27,4180,5464729,0.49,NA,27.71,0.51,2.08,1.22,2.41,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-19,all,partially_vaccinated,2,990,295935,0.68,NA,0.71,0.24,0.15,0.29,0.05,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-19,all,not_vaccinated,18,6279,2948691,0.61,NA,13.57,0.46,1.39,1.84,1.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-19,all,unknown,1251,330440,NA,NA,NA,1162.29,NA,96.38,96.65,96.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-20,all,fully_vaccinated,26,4206,5486643,0.47,NA,28.57,0.52,1.81,1.23,2.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-20,all,partially_vaccinated,0,990,281072,0,NA,0.86,0.31,0,0.29,0.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-20,all,not_vaccinated,12,6291,2941640,0.41,NA,13.86,0.47,0.84,1.83,1.12,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-20,all,unknown,1399,331839,NA,NA,NA,1196.71,NA,97.36,96.65,96.42,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-21,all,fully_vaccinated,31,4237,5505368,0.56,NA,26.29,0.48,2.26,1.23,2.05,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-21,all,partially_vaccinated,2,992,268451,0.75,NA,0.86,0.32,0.15,0.29,0.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-21,all,not_vaccinated,11,6302,2935536,0.37,NA,13.71,0.47,0.8,1.83,1.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-21,all,unknown,1330,333169,NA,NA,NA,1206.29,NA,96.8,96.65,96.79,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-22,all,fully_vaccinated,28,4265,5526011,0.51,NA,25,0.45,2.06,1.23,1.91,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-22,all,partially_vaccinated,0,992,254963,0,NA,0.86,0.34,0,0.29,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-22,all,not_vaccinated,18,6320,2928381,0.61,NA,15.43,0.53,1.33,1.83,1.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-22,all,unknown,1312,334481,NA,NA,NA,1271.14,NA,96.61,96.65,96.89,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-23,all,fully_vaccinated,26,4291,5537392,0.47,NA,23.57,0.43,2.73,1.24,1.76,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-23,all,partially_vaccinated,1,993,247808,0.4,NA,0.57,0.23,0.1,0.29,0.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-23,all,not_vaccinated,12,6332,2924155,0.41,NA,16.71,0.57,1.26,1.82,1.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-23,all,unknown,914,335395,NA,NA,NA,1328.29,NA,95.91,96.65,97.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-24,all,fully_vaccinated,7,4298,5538701,0.13,NA,22.71,0.41,0.95,1.24,1.66,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-24,all,partially_vaccinated,0,993,246961,0,NA,0.86,0.35,0,0.29,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-24,all,not_vaccinated,6,6338,2923693,0.21,NA,17.43,0.6,0.82,1.82,1.18,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-24,all,unknown,723,336118,NA,NA,NA,1381,NA,98.23,96.66,97.11,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-25,all,fully_vaccinated,30,4328,5551809,0.54,NA,21.29,0.38,1.48,1.24,1.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-25,all,partially_vaccinated,1,994,238422,0.42,NA,0.86,0.36,0.05,0.28,0.05,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-25,all,not_vaccinated,31,6369,2919124,1.06,NA,18.29,0.63,1.53,1.82,1.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-25,all,unknown,1969,338087,NA,NA,NA,1443.71,NA,96.95,96.66,97.25,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-26,all,fully_vaccinated,17,4345,5565346,0.31,NA,20,0.36,1,1.24,1.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-26,all,partially_vaccinated,0,994,229740,0,NA,1,0.44,0,0.28,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-26,all,not_vaccinated,27,6396,2914269,0.93,NA,17.71,0.61,1.59,1.82,1.12,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-26,all,unknown,1651,339738,NA,NA,NA,1517.14,NA,97.4,96.66,97.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-27,all,fully_vaccinated,20,4365,5580305,0.36,NA,18.14,0.33,1.11,1.24,1.11,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-27,all,partially_vaccinated,2,996,220532,0.91,NA,1,0.45,0.11,0.28,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-27,all,not_vaccinated,17,6413,2908518,0.58,NA,17.86,0.61,0.94,1.82,1.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-27,all,unknown,1768,341506,NA,NA,NA,1563.71,NA,97.84,96.67,97.75,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-28,all,fully_vaccinated,21,4386,5592577,0.38,NA,18.86,0.34,1.16,1.24,1.13,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-28,all,partially_vaccinated,2,998,213077,0.94,NA,1,0.47,0.11,0.28,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-28,all,not_vaccinated,17,6430,2903701,0.59,NA,18.71,0.64,0.94,1.81,1.13,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-28,all,unknown,1769,343275,NA,NA,NA,1613.14,NA,97.79,96.67,97.69,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-29,all,fully_vaccinated,19,4405,5607716,0.34,NA,16.86,0.3,1.02,1.23,1.02,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-29,all,partially_vaccinated,1,999,203628,0.49,NA,1,0.49,0.05,0.28,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-29,all,not_vaccinated,14,6444,2898011,0.48,NA,18.57,0.64,0.75,1.81,1.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-29,all,unknown,1826,345101,NA,NA,NA,1658.57,NA,98.17,96.68,97.84,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-30,all,fully_vaccinated,13,4418,5613883,0.23,NA,17.57,0.31,1.03,1.23,0.98,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-30,all,partially_vaccinated,1,1000,200275,0.5,NA,1,0.5,0.08,0.28,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-30,all,not_vaccinated,13,6457,2895197,0.45,NA,17.57,0.61,1.03,1.8,0.96,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-30,all,unknown,1240,346341,NA,NA,NA,1842.71,NA,97.87,96.68,98.01,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-31,all,fully_vaccinated,12,4430,5614359,0.21,NA,19.71,0.35,1.1,1.23,1,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-31,all,partially_vaccinated,0,1000,200034,0,NA,1.57,0.78,0,0.28,0.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-31,all,not_vaccinated,12,6469,2894962,0.41,NA,17.29,0.6,1.1,1.8,0.9,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-10-31,all,unknown,1069,347410,NA,NA,NA,1988.14,NA,97.8,96.69,98.03,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-01,all,fully_vaccinated,16,4446,5620935,0.28,NA,20,0.36,0.69,1.23,0.94,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-01,all,partially_vaccinated,1,1001,196509,0.51,NA,1.71,0.87,0.04,0.28,0.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-01,all,not_vaccinated,30,6499,2891911,1.04,NA,16.71,0.58,1.29,1.8,0.83,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-01,all,unknown,2287,349697,NA,NA,NA,2139,NA,97.99,96.7,98.16,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-02,all,fully_vaccinated,22,4468,5630229,0.39,NA,20,0.36,0.74,1.23,0.9,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-11-02,all,partially_vaccinated,0,1001,191618,0,NA,1.57,0.82,0,0.27,0.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
